5649	Notoplites normani	0			
5650	Tricellaria gracilis var. inermis	0			
5651	Scrupocellaria intermedia	0			
5652	Scrupocellaria scabra var. paenulata forma orientalis	0			
5653	Scrupocellaria minor	0			
5654	Scrupocellaria arctica	0			
5655	Gephyrotes nitidopunctata	0			
5656	Cribrilina spitzbergensis	0			
5657	Cribrilina watersi	0			
5658	Cribrilina spiculifera	0			
5659	Escharella ventricosa var. peristomata	0			
5660	Escharella dijmphnae	0			
5661	Escharella indivisa	0			
5662	Escharella microstoma	0			
5663	Escharella latodonta	0			
5664	Escharella macrodonta	0			
5665	Escharelloides spinulifera	0			
5666	Escharelloides cancellatum	0			
5667	Escharelloides stenostoma	0			
5668	Escharelloides simplex	0			
5669	Hemicyclopora emucronata	0			
5670	Lepralioides nordlandica	0			
5671	Phylactella labiata	0			
5672	Phylactella pacifica	0			
5673	Smittina majuscula	0			
5674	Smittina minuscula	0			
5675	Smittina peristomata	0			
5676	Smittina glaciata	0			
5677	Smittina mucronata	0			
5678	Smittina concinna	0			
5679	Smittina concinna var. belli	0			
5680	Smittina pseudoacutirostris	0			
5681	Smittina muliebris	0			
5682	Smittina tuberosa	0			
5683	Smittina beringia	0			
5684	Smittina jeffreysi	0			
5685	Smittina thompsoni	0			
5686	Pseudoflustra hincksi	0			
5687	Pseudoflustra anderssoni	0			
5688	Pseudoflustra sinuosa	0			
5689	Pseudoflustra birulai	0			
5690	Porella struma	0			
5691	Porella aperta	0			
5692	Porella tumida	0			
5693	Porella groenlandica	0			
5694	Porella princeps	0			
5695	Porella smitti	0			
5696	Porella proboscidea	0			
5697	Porella plana	0			
5698	Porella laevis	0			
5699	Porella saccata	0			
5700	Porella saccata var. beringia	0			
5701	Porella fragilis	0			
5702	Palmicellaria skenei var. tridens	0			
5703	Palmicellaria skenei var. bicornis	0			
5704	Umbonula verrucosa	0			
5705	Umbonula inarmata	0			
5706	Schizoporella crustacea	0			
5707	Schizoporella costata	0			
5708	Schizoporella bispinosa	0			
5709	Schizoporella elmwoodiae	0			
5710	Schizoporella elmwoodiae var. mamillata	0			
5711	Schizoporella alderi	0			
5712	Schizoporella auriculata var. lineata	0			
5713	Schizoporella ortmanni	0			
5714	Schizoporella magniporata	0			
5715	Schizoporella pachystega	0			
5716	Schizoporella incerta	0			
5717	Schizoporella limbata	0			
5718	Schizoporella stylifera	0			
5719	Schizoporella stylifera var. perforata	0			
5720	Schizoporella hexagona	0			
5721	Schizoporella thompsoni	0			
5722	Hippodiplosia propinqua	0			
5723	Hippodiplosia murdochi	0			
5724	Hippodiplosia obesa	0			
5725	Hippodiplosia tchukotkensis	0			
5726	Hippodiplosia borealis	0			
5727	Hippodiplosia harmsworthi	0			
5728	Hippodiplosia ussowi	0			
5729	Stomachetosella producta	0			
5730	Stomachetosella collaris	0			
5731	Leieschara coarctata	0			
5732	Leieschara orientalis	0			
5733	Leieschara subgracilis	0			
5734	Hippothoa divaricata var. arctica	0			
5735	Microporella ciliata var. arctica	0			
5736	Microporella impressa	0			
5737	Retepora elongata	0			
5738	Retepora beaniana var. watersi	0			
5739	Hippoponella hippopus	0			
5740	Hippoponella fastigatoavicularis	0			
5741	Rhamphostomella costata var. cristata	0			
5742	Rhamphostomella radiatula	0			
5743	Rhamphostomella plicata	0			
5744	Rhamphostomella bilaminata var. sibirica	0			
5745	Escharopsis sarsi	0			
5746	Escharopsis rosacea	0			
5747	Cellepora nordenskjoldi	0			
5748	Cellepora surcularis	0			
5749	Cellepora ventricosa	0			
5750	Cellepora smitti	0			
5751	Cellepora nodulosa	0			
5752	Cellepora avicularis	0			
5753	Cheilopora sincera var. praelucida	0			
5754	Cheilopora inermis	0			
5755	Escharoides jacksoni var. rostrata	0			
5756	Escharoides monstruosa	0			
5757	Distansescharella jacksonica	0			
5758	Adeonellopsis tuberculata	0			
5759	Aetea pseudoanguina	0			
5760	Aetea paraligulata	0			
5761	Conopeum osburni	0			
5762	Electra venturaensis	0			
5763	Micropora santacruzana	0			
5764	Hincksina? alba	0			
5765	Aplousina? major	0			
5766	Cauloramphus californiensis	0			
5767	Alderina? brevispina	0			
5768	Copidozoum adamantum	0			
5769	Copidozoum? protectum	0			
5770	Tegella circumclathrata	0			
5771	Tegella cassidata	0			
5772	Tegella larusiensis	0			
5773	Chaperiopsis patula	0			
5774	Tricellaria circumternata	0			
5775	Scrupocellaria cf. californica	0			
5776	Reginelloides stolonifera	0			
5777	Reginella (Reginella) furcata	0			
5778	Reginella (Reginella) nitida	0			
5779	Reginella (Jullienula) hippocrepis	0			
5780	Reginella (Figularia) hilli	0			
5781	Puellina (Cribrilaria?) perplexa	0			
5782	Puellina (Cribrilaria) californiensis	0			
5783	Microporella catalinensis	0			
5784	Microporella infundibulipora	0			
5785	Microporella planata	0			
5786	Microporella umboniformis	0			
5787	Fenestrulina farnsworthi	0			
5788	Fenestruloides morrisae	0			
5789	Fenestruloides umbonata	0			
5790	Fenestruloides eopacifica	0			
5791	Fenestruloides blaggae	0			
5792	Fenestruloides miramara	0			
5793	Hippoporina insculpta	0			
5794	Hippoporina mexicana	0			
5795	Dakaria' dawsoni	0			
5796	Neodakaria ordinata	0			
5797	Neodakaria islandica	0			
5798	Neodakaria umbonata	0			
5799	Schizoporella? cornuta	0			
5800	Schizoporella pseudoerrata	0			
5801	Schizomavella acuta	0			
5802	Schizomavella robertsonae	0			
5803	Schizomavella triavicularia	0			
5804	Smittina veleroa	0			
5805	Smittina ovirotula	0			
5806	Schizosmittina pedicellata	0			
5807	Raymondcia osburni	0			
5808	Raymondcia mcginitiei	0			
5809	Dengordonia uniporosa	0			
5810	Haywardipora rugosa	0			
5811	Haywardipora major	0			
5812	Haywardipora rylandi	0			
5813	Haywardipora orbicula	0			
5814	Porella major	0			
5815	Porella taylori	0			
5816	Lagenicella? punctulata	0			
5817	Lagenicella neosocialis	0			
5818	Lagenicella spinulosa	0			
5819	Celleporaria brunnea	0			
5820	Celleporina souleae	0			
5821	Celleporina robertsoniae	0			
5822	Buffonellaria vitrea	0			
5823	Stomachetosella condylata	0			
5824	Codonellina hastingsae	0			
5825	Codonellina santabarbara	0			
5826	Pleurocodonellina longirostrata	0			
5827	Pleurocodonellina californica	0			
5828	Diplosolen harmelini	0			
5829	Diaperoforma californica	0			
5830	Tubulipora aliciae	0			
5831	Bicrisia robertsonae	0			
5832	Heteropora chilensis	0			
5833	Schizoporella bifrons	0			
5834	Membranipora constantia	0			
5835	Salicornaria borealis	0			
5836	Menipea arctica	0			
5837	Membranipora sophiae	0			
5838	Lepralia scutulata	0			
5839	Discopora ciliata	0			
5840	Onchopora hirsuta	0			
5841	Onchopora tubulosa	0			
5842	Onchopora mutica	0			
5843	Stirparia haddoni	0			
5844	Chorizopora brongniartii var. spinosa	0			
5845	Membranipora radicifera var. intermedia	0			
5846	Lepralia acanthina	0			
5847	Lepralia occlusa var. areolata	0			
5848	Lepralia filamentosa	0			
5849	Smittia spathulata	0			
5850	Smittia levis	0			
5851	Cellepora discoidea var. frutetosa	0			
5852	Bipora crassa	0			
5853	Stichoporina simplex	0			
5854	Catenaria otophora	0			
5855	Membranipora hastilis	0			
5856	Cribrilina annulata var. setosa	0			
5857	Microporella coscinopora var.	0			
5858	Lepralia foraminigera var.	0			
5859	Lepralia quadrata	0			
5860	Lepralia onucha	0			
5861	Mucronella thenardii	0			
5862	Schizoporella cecilii var.	0			
5863	Retepora pectinata	0			
5864	Idmonea pulcherrima	0			
5865	Lichenopora capillata	0			
5866	Flustrella flabellaris	0			
5867	Loxosoma crassicauda	0			
5868	Exostesia didomatia	0			
5869	Dightonia inarmata	0			
5870	Clithriellum oamurense	0			
5871	Barentsia capitata	0			
5872	Pyripora audens	0			
5873	Pyrulella mesitis	0			
5874	Steganoporella connexa	0			
5875	Steganoporella transversalis	0			
5876	Steganoporella evelinae	0			
5877	Labioporella dipla	0			
5878	Mollia elongata	0			
5879	Bugula carvalhoi	0			
5880	Coleopora corderoi	0			
5881	Utinga castanea	0			
5882	Escharoides martae	0			
5883	Smittina numma	0			
5884	Adeona bipartita	1			
5885	Hippaliosina imperfecta	0			
5886	Mastigophora parviseta	0			
5887	Membranipora reticulum	0			
5888	Figulina figularis form fissa	0			
5889	Myriozoum occlusum	0			
5890	Schizoporella machaira	0			
5891	Holoporella samboangensis	0			
5892	Petralia aviculifera	0			
5893	Crisevia pseudosolena	0			
5894	Tubulipora lunata	0			
5895	Acanthodesia tenuis	0			
5896	Acanthodesia serrata	0			
5897	Acanthodesia paulensis	1			
5898	Crassimarginatella leucocypha	0			
5899	Membrendoecium minus	0			
5900	Smittipora sawayai	0			
5901	Scrupocellaria cornigera	0			
5902	Bugula ditrupae	0			
5903	Catenicella contei	0			
5904	Schizoporella pungens	0			
5905	Schizoporella horsti	0			
5906	Schizoporella carvalhoi	0			
5907	Dakaria sertata	0			
5908	Perigastrella contracta	0			
5909	Smittina evelinae	0			
5910	Microporella ciliata var. coronata	0			
5911	Rhynchozoon phrynoglossum	0			
5912	Siniopelta costazii	0			
5913	Holoporella mordax	0			
5914	Arachnoidea evelinae	0			
5915	Nolella gigantea	0			
5916	Zoobotryon pellucidum	0			
5917	Scrupocellaria bertholetii	0			
5918	Caulibugula armata	0			
5919	Euteleia evelinae	0			
5920	Escharoides costifera	0			
5921	Hippodiplosia ottomuelleriana var. parva	0			
5922	Cellepora dichotoma	0			
5923	Siniopelta diota	0			
5924	Nolella sawayai	0			
5925	Mimosella verticillata var. firmata	0			
5926	Chaperia acanthina var. australis	0			
5927	Spiralaria spinuligera	0			
5928	Membranipora imbricata	0			
5929	Adeonella glypta	1			
5930	Lagenipora echinacea	0			
5931	Tubulipora contorta	0			
5932	Steginoporella alveolata	0			
5933	Steginoporella auriculata	0			
5934	Steginoporella bassleri	0			
5935	Steginoporella brevis brevis	0			
5936	Steginoporella brevis punctata	0			
5937	Steginoporella caumontensis	0			
5938	Steginoporella cavatura	0			
5939	Steginoporella cellariiformis	0			
5940	Steginoporella cliftonensis	0			
5941	Steginoporella connexa	0			
5942	Steginoporella cornuta	0			
5943	Steginoporella crassopora	0			
5944	Steginoporella cucullata	0			
5945	Steginoporella defixa	0			
5946	Steginoporella dennanti	0			
5947	Steginoporella dilatata	0			
5948	Steginoporella elegans elegans	0			
5949	Steginoporella elegans chattiensis	0			
5950	Steginoporella elegans transversa	0			
5951	Steginoporella evelinae	0			
5952	Steginoporella firma	0			
5953	Steginoporella fragilis	0			
5954	Steginoporella greavesi	0			
5955	Steginoporella haddoni	0			
5956	Steginoporella haidingeri	0			
5957	Steginoporella hexagonalis	0			
5958	Steginoporella iberica iberica	0			
5959	Steginoporella iberica reussi	0			
5960	Steginoporella iberica gastei	0			
5961	Steginoporella immanis	0			
5962	Steginoporella incrustans	0			
5963	Steginoporella intermedia	0			
5964	Steginoporella jacksonica	0			
5965	Steginoporella laevimarginata	0			
5966	Steginoporella lateralis	0			
5967	Steginoporella mandibulata	0			
5968	Steginoporella manzonii	0			
5969	Steginoporella marcusi	0			
5970	Steginoporella mediterranea	0			
5971	Steginoporella montenati	0			
5972	Steginoporella parvicella	0			
5973	Steginoporella perplexa	0			
5974	Steginoporella rhodanica	0			
5975	Steginoporella rhomboidalis	0			
5976	Steginoporella simplex	0			
5977	Steginoporella sulcata	0			
5978	Steginoporella tuberculata	0			
5979	Steginoporella tubulosa	0			
5980	Steginoporella turbarens	0			
5981	Steginoporella vicksburgica	0			
5982	Stomatopora major	0			
5983	Escharina krampi	0			
5984	Gemelliporina glabra	0			
5985	Smittina trispinosa var. loxa	0			
5986	Siniopelta langei	0			
5987	Holoporella carvalhoi	0			
5988	Holoporella schubarti	0			
5989	Alcyonidium hauffi	0			
5990	Buskia repens	0			
5991	Anaskopora parkeri	0			
5992	Anaskopora doliaris	0			
5993	Hincksina longiavicularia	0			
5994	Callopora decidua	0			
5995	Callopora nuda	0			
5996	Cauloramphus magnus	0			
5997	Cauloramphus pseudospinifer	0			
5998	Cauloramphus spectabilis	0			
5999	Cauloramphus spinifer	0			
6000	Cauloramphus variegatus	0			
6001	Tegella horrida	0			
6002	Scrupocellaria elongata var. congesta	0			
6003	Dendrobeania exilis	0			
6004	Cryptosula okadai	0			
6005	Codonellina argentea	0			
6006	Hippoporina apertura	0			
6007	Hippoporina vulgaris	0			
6008	Porella immersa	0			
6009	Stomachetosella sienna	0			
6010	Hippoporidra truculenta	0			
6011	Microporella alaskana	0			
6012	Microporella germana	0			
6013	Microporella neocribroides	0			
6014	Fenestrulina porosa	0			
6015	Hippothoa mawatarii	0			
6016	Celleporella reflexa	0			
6017	Celleporina aspera	0			
6018	Mimosella crosslandi	0			
6019	Chaperia infundibulata	0			
6020	Canda filifera	0			
6021	Scrupocellaria (Retiscrupocellaria) jolloisi	0			
6022	Celleporaria trispiculata	0			
6023	Schizomavella rudis	0			
6024	Porella cervicornis	0			
6025	Tremogasterina sp. aff. brancoensis	0			
6026	Sertella jermanensis	0			
6027	Smittina normani	1			
6028	Calyptotheca canariensis	1			
6029	Buffonellaria porcellanum	1			
6030	Celleporina canariensis	1			
6031	Celleporina fragilis	1			
6032	Celleporina labiata	1			
6033	Exochella discors	0			
6034	Exochella marionae	0			
6035	Exochella rossi	0			
6036	Hippadenella margaritifera	0			
6037	Hippadenella falklandensis	0			
6038	Hippadenella rouzaudi	0			
6039	Buffonellodes glabra	0			
6040	Hippodiplosiattomuelleriana var. parva	0			
6041	Tubulipora mitis	0			
6042	Tubulipora macella	0			
6043	Crisia micra	0			
6044	Lichenopora tonica	0			
6045	Disporella cristata	0			
6046	Disporella pila	0			
6047	Parelissina centetica	0			
6048	Chapperia acanthina	0			
6049	Monoporella divae	0			
6050	Scrupocellaria ornithorhyncus	0			
6051	Scrupocellaria drachi	0			
6052	Scrupocellaria micheli	0			
6053	Bicellariella ciliata forma edentata	0			
6054	Arachnopusia pusae	0			
6055	Stephanosella alipioi	0			
6056	Lacerna gabriellae	0			
6057	Reteporellina evelinae	0			
6058	Trigonopora unguiculata	0			
6059	Trigonopora gulo	0			
6060	Tremoschizodina fulgens	0			
6061	Lagenipora aragoi	0			
6062	Holoporella atlantica	0			
6063	Trematooecia osburni	0			
6064	Cryptopolyzoon evelinae	0			
6065	Micropora karukinkaensis	0			
6066	Micropora selknami	0			
6067	Alcyonidium eightsi	0			
6068	Bowerbankia antarctica	0			
6069	Terebripora parasitica	0			
6070	Exechonella gigantea	0			
6071	Escharella hexaespinosa	0			
6072	Chaperiopsis erecta	0			
6073	Chaperiopsis indefensa	0			
6074	Chaperiopsis lanceola	0			
6075	Chaperiopsis multifida	0			
6076	Chaperiopsis propinqua	0			
6077	Chaperiopsis rubida	0			
6078	Chaperiopsis tintinnabula	0			
6079	Amphiblestrum alcinum	0			
6080	Amphiblestrum alienus	0			
6081	Amphiblestrum novella	0			
6082	Amphiblestrum siciliculum	0			
6083	Crassimarginatella (Valdemunitella) lata	0			
6084	Cellaria scoresbyi	0			
6085	Cellaria sp.	0			
6086	Doryporella reticulata	0			
6087	Notoplites harmeri	0			
6088	Alcyonidium candidum	0			
6089	Smittina ctenocondyla	0			
6090	Smittina insulata	0			
6091	Smittina jacobensis	0			
6092	Smittina jullieni	0			
6093	Smittina leptodentata	0			
6094	Smittina monacha	0			
6095	Smittina pliofistulata	0			
6096	Smittina portiuscula	0			
6097	Smittina smittiana	0			
6098	Smittina stigmatophora	0			
6099	Smittoidea bulbosa	0			
6100	Smittoidea cribrooecia	0			
6101	Smittoidea pachydermata	0			
6102	Smittoidea sigillata	0			
6103	Platychelyna planulata	0			
6104	Isoseculiflustra rubefacta	0			
6105	Crepidacantha anakenensis	0			
6106	Smittina amplissima	0			
6107	Schizoporella? inarmata	0			
6108	Galeopsis patagonicus	0			
6109	Paramawsonia dennanti	0			
6110	Adeona sp.	0			
6111	Adeonellopsis maeandrina	0			
6112	Adeonellopsis sp.	0			
6113	Farrella gigantea	0			
6114	Membranipora denticulata	0			
6115	Membranipora gothica	0			
6116	Lepralia marginipora	0			
6117	Lepralia humilis	0			
6118	Lepralia hippocrepis	0			
6119	Lepralia mazatlanica	0			
6120	Lepralia atrofusca	0			
6121	Lepralia rostrata	0			
6122	Cellepora papillaeformis	0			
6123	Cellepora cyclostoma	0			
6124	Defrancia intricata	0			
6125	Membranipora hexagona	0			
6126	Lepralia ringens	0			
6127	Lepralia fissa	0			
6128	Lepralia lata	0			
6129	Lepralia unicornis	0			
6130	Lepralia peachii var. labiosa	0			
6131	Lepralia californica	0			
6132	Alysidota alderi	0			
6133	Eschara cribraria	0			
6134	Chartella elongata	0			
6135	Crassimarginatella maderensis	0			
6136	Crassimarginatella quadricornuta	0			
6137	Crassimarginatella latens	0			
6138	Tremogasterina problematica	0			
6139	Tremogasterina maconnica	0			
6140	Tremogasterina areolata	0			
6141	Tremogasterina pouyetae	0			
6142	Tremogasterina miocenica'	0			
6143	Tremogasterina subspatulata	0			
6144	Tremogasterina robusta	0			
6145	Tremogasterina brancoensis	0			
6146	Smittina chilensis	0			
6147	Puellina (Puellina) gattyae	0			
6148	Puellina (Puellina) setosa	0			
6149	Puellina (Puellina) modica	0			
6150	Puellina praecox	0			
6151	Puellina directa	0			
6152	Puellina (Cribrilaria) venusta	0			
6153	Puellina (Cribrilaria) bifida	0			
6154	Puellina (Cribrilaria) arrecta	0			
6155	Puellina (Cribrilaria) flabellifera	0			
6156	Puellina (Glabrilaria) corbula	0			
6157	Puellina (Glabrilaria) pedunculata	0			
6158	Collarina balzaci	0			
6159	Cribrilina spitsbergensis	0			
6160	Cribrilina puncturata	0			
6161	Cribrilina mucronata	0			
6162	Cribrilina marylandica	0			
6163	Emma cervicornis var. watersi	0			
6164	Beania nobilis	0			
6165	Bugula robusta var. capensis	0			
6166	Bugula neritinoides	0			
6167	Bugula crosslandi	0			
6168	Bugula expansa	0			
6169	Caulibugula tuberosa	0			
6170	Poecilopora cribritheca	0			
6171	Turritigera reticulata	0			
6172	Turritigera fenestella	0			
6173	Orthoporidra solida	0			
6174	Batopora stoliczkai	0			
6175	Batopora grandis	0			
6176	Batopora asterizans	0			
6177	Lacrimula visakhensis	0			
6178	Lacrimula perfecta	0			
6179	Lacrimula borealis	0			
6180	Lacrimula asymmetrica	0			
6181	Lacrimula grunaui	0			
6182	Lacrimula similis	0			
6183	Atactoporidra bredaniana	0			
6184	Parmularia occidenta	0			
6185	Parmularia arnoldi	0			
6186	Lunularia repanda	0			
6187	Selenaria verconis	0			
6188	Selenaria' alata	0			
6189	Pseudolunularia enigma	0			
6190	Pseudolunularia unguis	0			
6191	Cranosina spiralis	0			
6192	Copidozoum declinatum	0			
6193	Cleidochasma granulosum	0			
6194	Cleidochasma spiculiferum	0			
6195	Reginella doliaris	0			
6196	Membranipora trichophora	0			
6197	Lepralia distoma	1			
6198	Lepralia vulgaris	0			
6199	Nellia johnsoni	0			
6200	Huxleya fragilis	0			
6201	Brettia pellucida	0			
6202	Lepralia sceletos	0			
6203	Lepralia radiata	0			
6204	Cellaria johnsoni	0			
6205	Lepralia pouilletii	0			
6206	Lepralia discoidea	0			
6207	Eschara distoma	0			
6208	Cupularia johnsoni	0			
6209	Tubulipora druidica	0			
6210	Membranipora imbellis	0			
6211	Lepralia alba	0			
6212	Lepralia eximia	0			
6213	Cellepora armata	0			
6214	Alecto incurvata	0			
6215	Farrella dilatata	0			
6216	Scruparia diaphana	0			
6217	Carbasea ligulata	0			
6218	Lepralia porcellana	0			
6219	Lepralia marsupiata	0			
6220	Lepralia mangnevilla	0			
6221	Membranipora irregularis	0			
6222	Lepralia multispinata	0			
6223	Cellepora ampullacea	0			
6224	Eschara tubulata	0			
6225	Psileschara maderensis	0			
