2543	Tegella circumclathrata	(Hincks, 1881)	148	1			
2544	Tegella armifera	(Hincks, 1880)	148	1			
2545	Tegella cassidata	(O'Donoghue & O'Donoghue, 1923)	148	1	ZR1924		
2546	Tegella larusiensis	Soule, Soule & Chaney, 1995	148	1	ZR1996/97-123		
2547	Chaperiopsis patula	(Hincks, 1881)	150	1			
2548	Tricellaria circumternata	Soule, Soule & Chaney, 1995	202	1	ZR1996/97-123		
2549	Scrupocellaria varians	Hincks, 1882	202	1			
2550	Dendrobeania curvirostrata	(Robertson, 1905)	192	1			
2551	Dendrobeania longispinosa	(Robertson, 1905)	192	1			
2552	Dendrobeania laxa	(Robertson, 1905)	192	1			
2553	Dendrobeania lichenoides	(Robertson, 1900)	192	1			
2554	Bugula pacifica	Robertson, 1905	192	1			
2555	Bugula longirostrata	Robertson, 1905	192	1			
2556	Bugula californica	Robertson, 1905	192	1			
2557	Bugula pugeti	Robertson, 1905	192	1			
2558	Caulibugula californica	Robertson, 1905	192	1			
2559	Heteropora chilensis	Moyano, 1973	51	1	ZR1973-077		
2560	Schizoporella bifrons	Moyano, 1965	250	1	ZR1969		
2561	Tabulipora amsdenensis	Perry & Gutschick, 1959	566	0	ZR1959		
2562	 was Hippothoa bougainvillei	(d'Orbigny, 1842)	212	1			
2563	 was Membranipora constantia=239	Kluge, 1914	136	1			
2564	Labiostomella gisleni	(Silén, 1941)	135	1	ZR1942; ZR1945		
2565	Carbasea elegans	Busk, 1852	146	1			
2566	Hoplitella armata	(Busk, 1852)	202	1			
2567	Hemiseptella labiata	(Busk, 1884)	148	1			
2568	Kenella biseriata	(Busk, 1884)	186	1			
2569	 was Farciminellum hexagona	(Busk, 1884)	186	1			
2570	Steginoporella auriculata	Harmer, 1900	166	1			
2571	Steginoporella bassleri	Pouyet & David, 1979	166	0	ZR1979-087 nn for S.brevis C&B1928 not Canu 1916		
2572	Steginoporella brevis brevis	(Canu, 1915)	166	0			
2573	Steginoporella brevis punctata	(Canu & Lecointre, 1927)	166	0	ZR1927		
2574	Steginoporella caumontensis	Pouyet & David, 1979	166	0	ZR1979-087		
2575	Steginoporella cavatura	Canu, 1915	166	0			
2576	Steginoporella cellariiformis	Cheetham, 1963	166	0			
2577	Steginoporella cliftonensis	Maplestone, 1911	166	0			
2578	Steginoporella connexa	Harmer,1900	166	1			
2579	Steginoporella cornuta	Osburn, 1950	166	1	ZR1950		
2580	Steginoporella crassopora	(Canu, 1903)	166	0			
2581	Steginoporella cucullata	(Reuss, 1848)	166	0			
2582	Steginoporella defixa	Canu, 1917	166	0	ZR1918		
2583	Steginoporella dennanti	Maplestone, 1911	166	0			
2584	Steginoporella elegans elegans	(Milne Edwards, 1836)	166	0			
2585	Steginoporella elegans chattiensis	Pouyet & David, 1979	166	0	ZR1979-087		
2586	Steginoporella elegans transversa	Vigneaux, 1949	166	0			
2587	Steginoporella evelinae	Marcus, 1949	166	1	ZR1949		
2588	Steginoporella firma	(Reuss, 1868)	166	0			
2589	Steginoporella fragilis	Dartevelle, 1933	166	0	ZR1933		
2590	Steginoporella haidingeri	(Reuss, 1848)	166	0			
2591	Steginoporella hexagonalis	Cheetham, 1963	166	0			
2592	Steginoporella iberica iberica	David & Pouyet, 1972	166	0	ZR1972		
2593	Steginoporella iberica reussi	David & Pouyet, 1972	166	0			
2594	Steginoporella iberica gastei	Pouyet & David, 1979	166	0	ZR1979-087		
2595	Steginoporella immanis	Canu & Bassler, 1929	166	0	ZR1929		
2596	Steginoporella incrustans	Canu & Bassler, 1920	166	0	ZR1920		
2597	Steginoporella intermedia	Buge & David, 1967	166	0	ZR1967		
2598	Steginoporella jacksonica	Canu & Bassler, 1920	166	0	ZR1920		
2599	Steginoporella laevimarginata	Duvergier, 1924	166	0	ZR1924		
2600	Steginoporella manzonii	David & Pouyet, 1974	166	0	ZR1974-032		
2601	Steginoporella marcusi	Livingstone, 1929	166	1	ZR1930		
2602	Steginoporella mediterranea	Pouyet & David, 1979	166	0	ZR1979-087		
2603	Steginoporella montenati	David & Pouyet, 1972	166	0	ZR1972-026		
2604	Steginoporella parvicella	Canu & Bassler, 1919	166	0	ZR1922		
2605	Steginoporella perplexa	Livingstone, 1929	166	1	ZR1930		
2606	Steginoporella rhodanica	Buge & David, 1967	166	0	ZR1967		
2607	Steginoporella rhomboidalis	(Canu & Lecointre, 1927)	166	0	ZR1927		
2608	Steginoporella simplex	Harmer, 1900	166	1			
2609	Steginoporella sulcata	Harmer, 1900	166	1			
2610	Steginoporella tuberculata	David & Pouyet, 1974	166	0	ZR1974-032		
2611	Steginoporella tubulosa	Harmer, 1900	166	1			
2612	Steginoporella turbarens	(Canu & Lecointre, 1927)	166	0	ZR1927		
2613	Steginoporella vicksburgica	Canu & Bassler, 1920	166	1	ZR1920		
2614	Antropora compressa	(Osburn, 1927)	153	1	ZR1932		
2615	Antropora typica	(Canu & Bassler, 1928)	153	1	ZR1928		
2616	Aplousina errans	Canu & Bassler, 1928	148	1	ZR1928		
2617	Aplousina gigantea	Canu & Bassler, 1927	148	1	ZR1927		
2618	Crassimarginatella exilimargo	(Canu & Bassler, 1928)	148	1	ZR1928		
2619	 was Labioporella sinuosa=2420	Osburn, 1940	166	1	ZR1942		
2620	Reginella floridana	(Smitt, 1873)	206	1			
2621	Scrupocellaria pusilla	(Smitt, 1872)	202	1			
2622	Nolella gracilipes	d'Hondt, 1986	84	1	ZR1987/88-038		
2623	Copidozoum brevispinosum	d'Hondt, 1986	148	1	ZR1987/88-017		
2624	Amastigia vibraculifera	Hastings, 1943	202	1	ZR1943		
2625	Beisselinopsis dietzi	Voigt, 1951	221	0	ZR1951		
2626	Aetea capillaris	d'Hondt, 1986	130	1	ZR1987/88-037		
2627	 was Cribrilaria fragilis=6056	see Powell, 1967?	206	1			
2628	 was Monoporella spinifera	Philipps, 1900	169	1	see Macropora spinifera?3354		
2629	Smittipora adeoniformis	d'Hondt, 1986	156	1	ZR1987/88-037		
2630	Iodictyum praesigne	d'Hondt, 1986	274	1	ZR1987/88-037		
2631	Chorizopora atrox	d'Hondt, 1986	210	1	ZR1987/88-037		
2632	Schizomavella pseudoneptuni	d'Hondt, 1986	260	1	ZR1987/88-037		
2633	Smittina alata	d'Hondt, 1986	266	1	ZR1987/88-037		
2634	Parasmittina exasperatrix	d'Hondt, 1986	266	1	ZR1987/88-037		
2635	Didymosella inopinata	d'Hondt, 1986	264	1	ZR1987/88-037		
2636	Teuchopora biaviculata	d'Hondt, 1986	308	1			
2637	Escharoides falcifera&	d'Hondt, 1986	158	1	ZR1987/88-037		
2638	Phylactella aviculifera&	d'Hondt, 1986	308	1	ZR1987/88-037		
2639	Tetraplaria caledoniensis	d'Hondt, 1986	272	1	ZR1987/88-037		
2640	Dendrobeania formosissima	d'Hondt, 1983	192	1	ZR1983-039		
2641	Cryptostomaria cylindrica	(Harmer, 1926)	178	1	ZR1926		
2642	 was Formosocellaria abyssicola	d'Hondt, 1981	178	1	ZR1981-034, now = magnifica?		
2643	Metrarabdotomorpha aenigmatistes	d'Hondt, 1983	218	1	ZR1983-039		
2644	Acanthodesiomorpha problematica	d'Hondt, 1981	1007	1			
2645	Securiflustra bifoliata	(d'Hondt, 1981)	146	1	ZR1982-083		
2646	Columnella gracilis	(Busk, 1884)	186	1			
2647	Cookinella flustroides	d'Hondt, 1981	1007	1	ZR1981-034		
2648	Euginoma cavalieri	Lagaaij, 1963	178	1	ZR1963		
2649	Euginoma reticulata	d'Hondt, 1981	178	1	ZR1981-034		
2650	Euginoma biseriata	d'Hondt, 1981	178	1	ZR1981-034		
2651	Euginoma crispa	d'Hondt, 1981	178	1	ZR1981-034		
2652	Euginoma cylindrica	d'Hondt, 1981	178	1	ZR1981-034		
2653	Notoplites atlanticus	d'Hondt, 1981	202	1	ZR1981-034		
2654	Notoplites paradoxus	d'Hondt, 1981	202	1	ZR1981-034		
2655	Notoplites cymbalicus	d'Hondt, 1981	202	1	ZR1981-034		
2656	Camptoplites reticulatus	(Busk, 1884)	192	1			
2657	Camptoplites marchemarchadi	Redier & d'Hondt, 1976	192	1	ZR1977		
2658	Camptoplites lutaudae	d'Hondt, 1975	192	1	ZR1975-029		
2659	Himantozoum variabilis	(Kluge, 1914)	192	1			
2660	Cornucopina rotundata	Kluge, 1914	194	1			
2661	Bobinella atlantica	d'Hondt, 1981	202	1	ZR1981-034		
2662	Smittina uruguayensis	d'Hondt, 1981	266	1	ZR1981-034		
2663	Ceramopora sardoa	Vinassa de Regny, 1942	608	0	ZR1948		
2664	Reteporellina moyanoi	d'Hondt, 1981	274	1	ZR1981-034		
2665	Sphaerulobryozoon pedunculatum	d'Hondt, 1981	315	1	ZR1981-034		
2666	Ichthyaria profunda	d'Hondt, 1981	304	1	ZR1981-034		
2667	Protobenedenipora labiostomelloides	d'Hondt & Schopf, 1984	1000	1	ZR1985-042		
2668	Allantocallopora cassidaeforma	d'Hondt & Schopf, 1984	148	1	ZR1985-042		
2669	Corbulella bermudae	(d'Hondt & Schopf, 1984)	148	1	ZR1985-042; ZR1987/88-059		
2670	Quadricellara caraibica	Canu & Bassler, 1928	138	1	ZR1928		
2671	Setosellina elegantula	d'Hondt & Schopf, 1984	182	1	ZR1985-042		
2672	Menipea pacifica	d'Hondt & Schopf, 1984	202	1	ZR1985-042		
2673	Himantozoum margaritifera	(Busk, 1884)	192	1			
2674	Himantozoumella amaltheae	d'Hondt & Schopf, 1984	192	1	ZR1985-042		
2675	Scrupocellarinella rostrata	d'Hondt & Schopf, 1984	202	1	ZR1985-042		
2676	Columnella brasiliensis	(Busk, 1884)	186	1			
2677	Cuneiforma asymetrica	d'Hondt & Schopf, 1984	192	1	ZR1985-042		
2678	Formosocellaria magnifica	(Busk, 1884)	178	1			
2679	Euginoma duplex	d'Hondt & Schopf, 1984	178	1	ZR1985-042		
2680	Euginoma tenella	d'Hondt & Schopf, 1984	178	1	ZR1985-042		
2681	Dubiocellaria biaviculata	d'Hondt & Schopf, 1984	178	1	ZR1985-042		
2682	Domosclerus auriculatus	(d'Hondt & Schopf, 1984)	286	1	ZR1985-042; ZR1990/91-037		
2683	 was Sclerodomus minutus	(Busk, 1884)	306	1			
2684	Beisselina pustulosa	(Marsson, 1887)	242	0			
2685	Pseudosclerodomus pseudoreticulatus	(d'Hondt & Schopf, 1984)	218	1	ZR1985-042; ZR1991-037		
2686	Urceolipora redieri	d'Hondt, 1975	318	1			
2687	Cheilonella bathyalis	d'Hondt & Schopf, 1984	218	1	ZR1985-042		
2688	Tegminula cogitata	d'Hondt & Schopf, 1984	290	1	ZR1985-042		
2689	Caulibugula caliculata	(Levinsen, 1909)	192	1			
2690	Canda retiformis	Pourtales, 1867	202	1			
2691	Columnella borealis	(Levinsen, 1909)	186	1			
2692	Anaskopora parkeri	Arnold & Cook, 1997	206	1	ZR1997/98-005		
2693	Anaskopora doliaris	(Maplestone, 1909)	206	1			
2694	Reginella furcata	(Hincks, 1882)	206	1			
2695	Hincksina longiavicularia	Gontar, 1982	146	1	ZR1982-047		
2696	Terminoflustra membranaceotruncata	(Smitt, 1868)	146	1			
2697	Callopora decidua	Dick & Ross, 1988	148	1			
2698	Callopora nuda&	Dick & Ross, 1988	148	1			
2699	Cauloramphus magnus	Dick & Ross, 1988	148	1			
2700	Cauloramphus pseudospinifer	Androsova, 1958	148	1	ZR1958		
2701	Cauloramphus spectabilis	Dick & Ross, 1988	148	1			
2702	Cauloramphus variegatus	(Hincks, 1881)	148	1			
2703	Tegella aquilirostris	(O'Donoghue & O'Donoghue, 1923)	148	1	ZR1924		
2704	Tegella arctica	(d'Orbigny, 1853)	148	1			
2705	Tegella horrida	(Hincks, 1880)	148	1			
2706	Dendrobeania exilis	(Hincks, 1882)	192	1			
2707	Cryptosula okadai	Dick & Ross, 1988	278	1			
2708	Harmeria scutulata	(Busk, 1855)	278	1			
2709	Metroperiella argentea	(Hincks, 1884)	260	1			
2710	Hippoporina apertura	(Osburn, 1952)	260	1	ZR1952		
2711	Hippoporina vulgaris	Dick & Ross, 1988	260	1			
2712	Smittina bella	(Busk, 1860)	266	1	or Prenantia?		
2713	Smittina majuscula	(Smitt, 1868)	266	1			
2714	Porella acutirostris	Smitt, 1868	275	1	1868?		
2715	Porella columbiana	O'Donoghue & O'Donoghue, 1923	275	1	ZR1924		
2716	Porella immersa	Mawatari, 1956	275	1	ZR1956		
2717	Schizomavella porifera	(Smitt, 1868)	260	1			
2718	Stomachetosella sienna	Dick & Ross, 1988	252	1			
2719	Hippoporidra truculenta	Dick & Ross, 1988	262	1			
2720	Microporella alaskana	Dick & Ross, 1988	232	1			30/01/2008
2721	Microporella germana	Dick & Ross, 1988	232	1			
2722	Microporella neocribroides	Dick & Ross, 1988	232	1			
2723	Fenestrulina porosa	Canu & Bassler, 1923	232	1	ZR1923		
2724	Hippothoa mawatarii	Dick & Ross, 1988	212	1			
2725	Celleporella reflexa	Dick & Ross, 1988	212	1			
2726	Lagenicella neosocialis	Dick & Ross, 1988	308	1			
2727	Celleporina aspera	Dick & Ross, 1988	290	1			
2728	Celleporina robertsoniae	(Canu & Bassler, 1923)	290	1	ZR1923		
2729	Myriozoella plana	(Dawson, 1859)	254	1			
2730	Crisia cuneata	Maplestone, 1905	1	1			
2731	Crisia tenuis	MacGillivray, 1879	1	1			
2732	Aimulosia palliolata	(Canu & Bassler, 1928)	257	1	ZR1928		
2733	Calyptotheca heteroavicularia	Dumont, 1981	282	1	ZR1981-042		
2734	Calyptotheca nigra	Dumont, 1981	282	1	ZR1981-042		
2735	Calyptotheca sudanensis	Dumont, 1981	282	1	ZR1981-042		
2736	Celleporaria brunnea	(Hincks, 1884)	230	1			
2737	Celleporaria intermedia	(MacGillivray, 1869)	230	1			27/12/2008
2738	 was Celleporaria magnifica	(Osburn, 1914)	230	1			
2739	Celleporaria mordax	(Marcus, 1937)	230	1	ZR1937		
2740	Celleporaria subalba	(Canu & Bassler, 1928)	230	1	ZR1928		
2741	 was Celleporina ignota=1914	(Norman, 1909)	290	1			
2742	 was Cheiloporina caerulea	Canu & Bassler, 1929	241	1			
2743	 was Coleopora tubulosa=17744	Canu & Bassler, 1924	220	1	ZR1926; David & Pouyet 1974		
2744	Crepidacantha poissonii	(Audouin, 1826)	284	1			
2745	Drepanophora birbira	Powell, 1967	230	1	ZR1967		
2746	Escharoides costifer	(Osburn, 1914)	158	1			
2747	Reteporellina evelinae	Marcus, 1953	274	1	ZR1953		
2748	Exechonella discoidea	Canu & Bassler, 1929	220	1	ZR1929		
2749	Gemelliporidra magniporosa	(Canu & Bassler, 1923)	243	1	ZR1923		
2750	Gemelliporidra multilamellosa	(Canu & Bassler, 1923)	243	1	ZR1923		
2751	Gemelliporidra typica	Canu & Bassler, 1927	243	1	ZR1927		
2752	Gephyrophora rubra	Osburn, 1940	244	1	ZR1941		
2753	Stenopsella fenestrata	(Smitt, 1873)	244	1	ZR1952		
2754	Euginoma vermiformis	Jullien, 1883	178	1			
2755	Notoplites harmeri	Ryland, 1963	202	1	ZR1963		
2756	Notoplites sibiricus	(Kluge, 1929)	202	1	ZR1929		
2757	Notoplites undulatus	(Hasenbank, 1932)	202	1	ZR1932		
2758	 was Reginella mucronata=2694	(Canu & Bassler, 1923)	206	1	ZR1923		
2759	 was Reginella multipora=2694	(Sakakura, 1935)	206	1			
2760	Reginella nitida	Osburn, 1950	206	1	ZR1950		
2761	Reginella mattoidea	Osburn, 1950	206	1	ZR1950		
2762	Diamesopora? italicum	(Vinassa de Regny, 1942)	604	0	ZR1948; as Coeloclema		
2763	 was Stephanollona contracta=1336	(Waters, 1899)	274	1			
2764	Stephanollona eopacifica	(Soule, Soule & Chaney, 1991)	274	1			
2765	Stephanollona pulchra	(MacGillivray, 1891)	274	1	?orbicularis-PB		
2766	 was Plesiocleidochasma laterale=1711	(Harmer, 1957)	274	1			
2767	Metacleidochasma dimorphum	Soule, Soule & Chaney, 1991	274	1	ZR1991/92-183		
2768	Metacleidochasma planulata&	(Canu & Bassler, 1929)	274	1	ZR1929; Gordon & d'Hondt, 1997		
2769	Schedocleidochasma porcellaniforme	Soule, Soule & Chaney, 1991	274	1	ZR1991/92-183		
2770	Schedocleidochasma immersum	Soule, Soule & Chaney, 1991	274	1	ZR1991/92-183		
2771	 was Anchicleidochasma mirabile=1713	(Harmer, 1957)	273	1			
2772	Hippaliosina rostrigera	(Smitt, 1873)	243	1	ZR1919		
2773	Conopeum oretiensis	Uttley, 1951	136	1	ZR1951		
2774	Hippoporella rimata	Osburn, 1952	262	1	ZR1952		
2775	Hippoporina verrilli	Maturo & Schopf, 1968	260	1	ZR1968		
2776	Lagenipora verrucosa	Canu & Bassler, 1928	290	1	ZR1928		
2777	Reptadeonella bipartita	(Canu & Bassler, 1928)	224	1	ZR1928		
2778	Reptadeonella hastingsae	Cheetham & Sandberg, 1964	224	1	ZR1964		
2779	Parasmittina labellum	(Canu & Bassler, 1928)	266	1	ZR1928 as Smittina		
2780	Parasmittina munita	(Hincks, 1884)	266	1			
2781	Parasmittina spathulata	(Smitt, 1873)	266	1			
2782	Brettia pellucida	Dyster, 1858	1005	1	(in Gordon 1986)		
2783	Brettia cornigera	Busk, 1884	1005	1	(in Gordon 1986)		
2784	Dendrobeania frigida	(Waters, 1900)	192	1	(in Gordon 1986)		
2785	Falsibugulella sinica	Liu, 1984	192	1	ZR1985-082; (in Gordon 1986)		
2786	Bugulella sinica	Liu, 1984	192	1	ZR1985-082; (in Gordon 1986)		
2787	 was Leiosalpinx attenuata=223	(Busk, 1884)	131	1	(in Gordon 1986)		
2788	Corynoporella tenuis	Hincks, 1888	192	1	(in Gordon 1986)		
2789	Notoplites longa	(Waters, 1904)	202	1	(in Gordon 1986)		
2790	Ijimaia ijimai	(Okada, 1921)	304	1	ZR1921 as Brettia, ZR1997/98-052		
2791	Semibugula birulai	Kluge, 1929	202	1	ZR1931		
2792	Hornera robusta	MacGillivray, 1883	30	1			
2793	Benedenipora catenata	Pergens, 1889	68	1	(d'Hondt, 1983)		
2794	Benedenipora delicatula	d'Hondt & Geraci, 1975	68	1	ZR1976-033		
2795	Hislopia cambodgiensis	(Jullien, 1880)	70	1	(d'Hondt, 1983)		
2796	Hislopia corderoi	Mane-Garzon, 1960	70	1	ZR1961		
2797	Hislopia lacustris	Carter, 1858	70	1	(d'Hondt, 1983)		
2798	Hislopia lacustris moniliformis	Annandale, 1911	70	1	(d'Hondt, 1983)		
2799	Hislopia malayensis	Annandale, 1916	70	1	(d'Hondt, 1983)		
2800	Hislopia placoides	(Korotnev, 1901)	70	1	(d'Hondt, 1983)		
2801	Hislopia sinensis	(Jullien, 1880)	70	1	(d'Hondt, 1983)		
2802	Clavopora hystricis	(Busk, 1874)	74	1			
2803	Ascorhiza mawatarii	d'Hondt, 1983	74	1	ZR1987/88-038		
2804	Ascorhiza occidentalis	Fewkes, 1889	74	1	(d'Hondt, 1983)		
2805	Alcyonidium argyllaceum	Castric-Fey, 1971	72	1	ZR1971		
2806	Alcyonidium sagamianum	Mawatari, 1953	72	1	ZR1953		
2807	Alcyonidium antarcticum	Waters, 1904	72	1	(d'Hondt, 1983)		
2808	Alcyonidium columbianum	O'Donoghue & O'Donoghue, 1926	72	1	ZR1927		
2809	Alcyonidium effusum	Norman, 1909	72	1	(d'Hondt, 1983)		
2810	Alcyonidium irregulare	Kluge, 1962	72	1	ZR1962		
2811	Alcyonidium candidum	Ryland, 1963	72	1	ZR1963		
2812	Alcyonidium duplex	Prouho, 1892	72	1	(d'Hondt, 1983)		
2813	Alcyonidium hauffi	Marcus, 1939	72	1	ZR1939		
2814	Alcyonidium nanum	Silén, 1942	72	1	ZR1943		
2815	Alcyonidium variegatum	Prouho, 1892	72	1	(d'Hondt, 1983)		
2816	Alcyonidium excavatum	Hincks, 1880	72	1	(d'Hondt, 1983)		
2817	 was Alcyonidium gelatinosum australe=2959	d'Hondt & Moyano, 1979	72	1	ZR1979-024		
2818	Alcyonidium gelatinosum cookae	d'Hondt, 1983	72	1	ZR1987/88-038		
2819	Alcyonidium gelatinosum diaphanum	(Farre, 1837)	72	1	(d'Hondt, 1983)		
2820	 was Alcyonidium gelatinosum lacourti=14113	d'Hondt, 1983	72	1	ZR1987/88-038 see Porter 2004		
2821	Alcyonidium polypylum	Marcus, 1941	72	1	ZR1942		
2822	 was Alcyonidium proliferans=14113	Lacourt, 1949 (1941 in d'Hondt?, 1951 in Prenant)	72	1	ZR1949 see Porter 2004		
2823	 was Alcyonidium topsenti=14113	Roehrich, 1910	72	1	(d'Hondt, 1983) see Porter 2004		
2824	Alcyonidium enteromorpha	Soule, 1951	72	1	ZR1951		
2825	Alcyonidium gelatinosum anderssoni	Abrikosov, 1932	72	1	(d'Hondt, 1983)		
2826	Alcyonidium disciforme	Smitt, 1872	72	1	(d'Hondt, 1983)		
2827	Alcyonidium (Paralcyonidium) vermiculare	Okada, 1925	72	1	ZR1925		
2828	Alcyonidium androsovae	d'Hondt, 1983	72	1	ZR1987/88-038		
2829	Alcyonidium chondroides	O'Donoghue & de Watteville, 1937	72	1	ZR1937		
2830	Alcyonidium erectum	Silén, 1942	72	1	ZR1943 (Andersson in Grischenko)		
2831	Alcyonidium flabelliforme	Kirkpatrick, 1902	72	1	(d'Hondt, 1983)		
2832	Alcyonidium flustroides	Busk, 1886	72	1	(d'Hondt, 1983)		
2833	Alcyonidium foliaceum	Silén, 1942	72	1	ZR1943		
2834	Alcyonidium rhomboidale	O'Donoghue, 1924	72	1	ZR1931		
2835	Alcyonidium pachydermatum	Kluge, 1962	72	1	ZR1962; (d'Hondt, 1983)		
2836	Alcyonidium pedunculatum	Robertson, 1902	72	1	(d'Hondt, 1983)		
2837	Alcyonidium radicellatum	Kluge, 1946	72	1	ZR1954		
2838	Alcyonidium papillatum	O'Donoghue, 1924	72	1	ZR1931		
2839	 was Alcyonidium disjunctum	Hincks, 1877	72	1	unrecognisable-Hayward		
2840	Alcyonidium nodosum	O'Donoghue & de Watteville, 1944	72	1	ZR1944		
2841	Paludicella pentagonalis	Annandale, 1916	80	1	(d'Hondt, 1983)		
2842	Immergentia orbignyana	(Fischer, 1866)	108	1	(d'Hondt, 1983)		
2843	Nolella alta	(Kirkpatrick, 1888)	84	1	?		
2844	Nolella blakei	Rogick, 1949	84	1	ZR1949		
2845	Nolella gigantea	(Busk, 1856)	84	1	(d'Hondt, 1983)		
2846	Nolella guillei	d'Hondt & Redier, 1977	84	1	(d'Hondt, 1983)		
2847	Nolella hampsoni	d'Hondt & Hayward, 1981	84	1	ZR1981-038		
2848	Nolella horrida	(O'Donoghue & O'Donoghue, 1926)	84	1	ZR1927		
2849	Franzenella limicola	(Franzen, 1960)	83	1	(d'Hondt, 1983)		
2850	Franzenella monniotae	(d'Hondt, 1975)	83	1	ZR1975-030; (d'Hondt, 1983)		
2851	 was Franzenella radicans	d'Hondt & Hayward, 1981	83	1	ZR1981-038 now 3681		
2852	Nolella sawayai	Marcus, 1938	84	1	ZR1938		
2853	Nolella spinifera	O'Donoghue, 1924	84	1	ZR1931		
2854	Arachnidium irregulare	Harmer, 1915	83	1			
2855	Cryptoarachnidium argilla	(Banta, 1967)	84	1	ZR1968 as Victorella; ZR1983		
2856	Platypolyzoon investigatoris	Annandale, 1912	84	1	(d'Hondt, 1983)		
2857	Parachnoidea rylandi	d'Hondt, 1979	83	1	ZR1979-022		
2858	Arachnoidea raylankasteri	Moore, 1903	83	1	(d'Hondt, 1983)		
2859	Arachnoidella annosciae	(d'Hondt & Geraci, 1976)	83	1	ZR1977 as Arachnoidea		
2860	Arachnoidella barentsia	Kluge, 1962	83	1	(d'Hondt, 1983)		
2861	Arachnoidella dubia	d'Hondt, 1975	83	1	ZR1975-030		
2862	Arachnoidella evelinae	(Marcus, 1937)	83	1	ZR1937		
2863	Arachnoidella prenanti	d'Hondt, 1975	83	1	ZR1975-030		
2864	Arachnoidella protecta	Harmer, 1915	83	1	(d'Hondt, 1983)		
2865	Arachnoidella thalassae	(d'Hondt, 1979)	83	1	ZR1979-022 as Nolella; (d'Hondt, 1983)		
2866	Tanganella appendiculata	Jebram & Everitt, 1982	86	1	ZR1982-064		
2867	Victorella symbiotica	Rousselet, 1907	86	1	(d'Hondt, 1983)		
2868	Victorella bergi	Abrikosov, 1959	86	1	ZR1959		
2869	Victorella continentalis	Braem, 1911	86	1	(d'Hondt, 1983)		
2870	Victorella pseudoarachnidia	Jebram & Everitt, 1982	86	1	ZR1982-064		
2871	Victorella soulei	d'Hondt, 1975	86	1	ZR1975-030		
2872	Pottsiella erecta	(Potts, 1884)	87	1	(d'Hondt, 1983)		
2873	Cryptopolyzoon evelinae	Marcus, 1941	104	1	ZR1943		
2874	Cryptopolyzoon concretum	(Dendy, 1889)	104	1	(d'Hondt, 1983)		
2875	Buskia repens	O'Donoghue & O'Donoghue, 1923	104	1	ZR1924, as Cylindroecium		
2876	Buskia seriata	Soule, 1953	104	1	ZR1953		
2877	Buskia socialis discreta	d'Hondt, 1983	104	1	(d'Hondt, 1983)		
2878	Avenella fusca	Dalyell, 1848	102	1	(d'Hondt, 1983)		
2879	Vesicularia fasciculata	Soule, 1953	102	1	ZR1953		
2880	Vesicularia harmeri	Silén, 1942	102	1	ZR1943		
2881	Vesicularia papuensis	Busk, 1886	102	1	(d'Hondt, 1983)		
2882	Watersiana paessleri	(Calvet, 1912)	102	1	(d'Hondt, 1983)		
2883	Bowerbankia vidovici	d'Hondt, 1983	102	1			
2884	Bowerbankia imbricata aralensis	Abrikosov, 1959	102	1	ZR1959		
2885	Bowerbankia imbricata caspia	Abrikosov, 1959	102	1	ZR1959		
2886	Triticella annulata	O'Donoghue & O'Donoghue, 1926	96	1	(d'Hondt, 1983)		
2887	Triticella calveti	d'Hondt & Hayward, 1981	96	1	ZR1981-038		
2888	 was Triticella egertoni=2892	(Busk, 1874)	96	1	(d'Hondt, 1983)		
2889	Triticella elongata	(Osburn, 1912)	96	1	(d'Hondt, 1983)		
2890	Triticella fusiformis	d'Hondt & Hayward, 1981	96	1	ZR1981-038		
2891	Triticella gracilis	d'Hondt & Hayward, 1981	96	1	ZR1981-038		
2892	 was Triticella korenii=736	G.O.Sars, 1874	96	1	(d'Hondt, 1983)		30/06/2008
