SpeciesID	Current_Name	Author	FAMCODE	Recent	Remarks	Date_created	Date_modified	first_name	html_page	OK	Status	FAMILIES::NAME
12544	Beisselina intermedia	Canu & Bassler, 1933	242	0	ZR1933	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
16551	Beisselina labiata	(Gabb & Horn, 1862)	242	0	\N	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
15971	Beisselina labiatula	Canu, 1920	242	0	ZR1921	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
12546	Beisselina lonsdalei	Canu & Bassler, 1933	242	0	ZR1933	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
9661	Beisselina megascopora	Wiesemann, 1963	242	0	ZR1963	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
10482	Beisselina megavicularia	Voigt, 1957	242	0	ZR1957	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
16037	Beisselina midwayanica	Canu & Bassler, 1920	242	0	ZR1920	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
12545	Beisselina mortoni	Canu & Bassler, 1933	242	0	ZR1933	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
15972	Beisselina mucronata	Canu, 1920	242	0	ZR1921	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
9576	Beisselina munita	Voigt, 1964	242	0	ZR1964	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
6202	Beisselina ortiva	(Stoliczka, 1873)	242	0	ZR1997/98-062	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
13224	Beisselina pachyphylla	Voigt, 1930	242	0	ZR1930	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
9577	Beisselina' pauperata	Voigt, 1964	242	0	ZR1964	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
17275	 was Beisselina peyssonelli=4576	(von Hagenow, 1851)	242	0	\N	\N	2010-05-23	was	\N	0	\N	TESSARADOMIDAE
17276	Beisselina polystoma	(von Hagenow, 1851)	242	0	\N	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
2684	Beisselina pustulosa	(Marsson, 1887)	242	0	\N	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
15974	Beisselina pustulosa&	Canu, 1919	242	0	ZR1921	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
18038	Beisselina robusta	Braga & Bahr, 2003	242	0	\N	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
14206	Beisselina striata	(Goldfuss, 1826)	242	0	\N	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
16038	Beisselina trulla	Canu & Bassler, 1920	242	0	ZR1920	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
4576	Beisselina verneuili	(von Hagenow, 1851)	242	0	ZR1984-046	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
17277	Beisselina vicinalis	(von Hagenow, 1851)	242	0	\N	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
14354	Beisselina? solandri	(von Hagenow, 1851)	242	0	\N	\N	2010-05-23	Beisselina	\N	1	\N	TESSARADOMIDAE
2625	Beisselinopsis dietzi	Voigt, 1951	221	0	ZR1951	\N	2010-05-23	Beisselinopsis	\N	1	\N	COLUMNOTHECIDAE
14207	Beisselinopsis flabellata	(d'Orbigny, 1852)	221	0	\N	\N	2010-05-23	Beisselinopsis	\N	1	\N	COLUMNOTHECIDAE
2482	Beisselinopsis hiltermanni	Voigt, 1951	221	0	ZR1951	\N	2010-05-23	Beisselinopsis	\N	1	\N	COLUMNOTHECIDAE
9825	Beisselinopsis quincunx	Voigt, 1962	221	0	ZR1962	\N	2010-05-23	Beisselinopsis	\N	1	\N	COLUMNOTHECIDAE
9824	Beisselinopsis tubulifera	Berthelsen, 1962	221	0	ZR1962	\N	2010-05-23	Beisselinopsis	\N	1	\N	COLUMNOTHECIDAE
2295	Bellulopora bellula	(Osburn, 1950)	209	1	ZR1950	\N	2010-05-23	Bellulopora	\N	1	\N	BELLULOPORIDAE
6599	Belorussipora arborea	Pushkin, 1990	608	0	ZR1991/92-150	\N	2010-05-23	Belorussipora	\N	1	\N	CERAMOPORIDAE
2793	Benedenipora catenata	Pergens, 1889	68	1	(d'Hondt, 1983)	\N	2010-05-23	Benedenipora	\N	1	\N	BENEDENIPORIDAE
2794	Benedenipora delicatula	d'Hondt & Geraci, 1975	68	1	ZR1976-033	\N	2010-05-23	Benedenipora	\N	1	\N	BENEDENIPORIDAE
12441	Berenicea' admotissima	Canu & Lecointre, 1933	26	0	ZR1933	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
18677	'Berenicea' ampulliformis	Okada, 1917	26	0	\N	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
10914	Berenicea' arctica	Kluge, 1946	26	1	ZR1954	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
17695	Berenicea' arduennensis	(d'Orbigny, 1850)	26	0	\N	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
16039	Berenicea' benjamini	Canu & Bassler, 1920	26	0	ZR1920	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
16040	Berenicea' brevissima	Canu & Bassler, 1920	26	0	ZR1920	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
15144	Berenicea' clementina	(d'Orbigny, 1850)	26	0	\N	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
8253	Berenicea' cobra	Pitt & Thomas, 1969	26	0	ZR1969	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
14666	Hyporosopora damnatorum	(Lang, 1925)	26	0	ZR1926	\N	2010-05-24	Hyporosopora	\N	1	\N	BERENICEIDAE
12440	Berenicea' densiporosa	Canu & Lecointre, 1933	26	0	ZR1933	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
1595	Berenicea' discoidalis	Vinassa de Regny, 1942	26	0	ZR1948	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
8254	Berenicea' enstonensis	Pitt & Thomas, 1969	26	0	ZR1969	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
14664	Berenicea' faringdonensis	Canu & Bassler, 1926	26	0	ZR1926	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
6203	Berenicea' fascicularis	Guha & Nathan, 1996	26	0	ZR1997/98-062	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
14665	Berenicea' filifera	Canu & Bassler, 1926	26	0	ZR1926	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
14663	Berenicea' grandipora	Canu & Bassler, 1926	26	0	ZR1926	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
16041	Berenicea' incondita	Canu & Bassler, 1920	26	0	ZR1920	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
16042	Berenicea' ingens	Canu & Bassler, 1920	26	0	ZR1920	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
11170	Berenicea' lecointrei	(Buge, 1950)	26	0	ZR1950	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
17972	Berenicea' maloniana	Cragin, 1905	26	0	\N	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
3690	Berenicea' microsa	Yang & Lu, 1981	26	0	ZR1981-130	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
17697	Berenicea' miniahensis	Ziko, 1985	26	0	not in ZR?, Horowitz	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
16944	Berenicea' minima	(Reuss, 1848)	26	0	in Ghiurca, 1975	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
16043	Berenicea' palmula	Canu & Bassler, 1920	26	0	ZR1920	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
18435	Berenicea' parisiensis	d'Orbigny, 1853	26	0	\N	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
1452	Berenicea' parvitubulata	Gregory, 1896	26	0	\N	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
12439	Berenicea' planulata	Canu & Lecointre, 1933	26	0	ZR1933	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
6204	Berenicea' pluma	Guha & Nathan, 1996	26	0	ZR1997/98-062	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
19318	Berenicea' primitiva	Ulrich, 1882	26	0	\N	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
13535	Berenicea' rotunda	Canu & Bassler, 1929	26	0	ZR1929	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
16044	Berenicea' stipata	Canu & Bassler, 1920	26	0	ZR1920	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
15973	Berenicea' striatula	Canu & Bassler, 1920	26	0	ZR1921	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
12593	 was Berenicea' subrugosa=16574	Canu, 1931	26	0	ZR1932	\N	2010-05-23	was	\N	0	\N	BERENICEIDAE
12438	Berenicea' tenuis&	Canu & Lecointre, 1933	26	0	ZR1933	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
16045	Berenicea' undata	Canu & Bassler, 1920	26	0	ZR1920	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
12592	 was Berenicea' undata&=16574	Canu, 1931	26	0	ZR1932	\N	2010-05-28	was	\N	0	\N	BERENICEIDAE
19319	Berenicea' vesiculosa	Ulrich, 1882	26	0	\N	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
24	Berenicea' vetera	Prantl, 1939 (1940?)	26	0	ZR1945; ZR1948	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
13534	Berenicea' vibrio	Canu & Bassler, 1929	26	0	ZR1929	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
7576	Berenicea? tenuis&	Hillmer, 1971	26	0	ZR1974-053	\N	2010-05-23	Berenicea	\N	1	\N	BERENICEIDAE
8973	Berthelsenia cupolata	(Brydone, 1916)	148	0	\N	\N	2010-05-23	Berthelsenia	\N	1	\N	CALLOPORIDAE
6761	Berthelsenia subcupolata	(Berthelsen, 1962)	148	0	ZR1990/91-101	\N	2010-05-23	Berthelsenia	\N	1	\N	CALLOPORIDAE
6205	Biarmiella trigonocella	(Schulga-Nesterenko, 1941)	501	0	ZR1945; ZR1997/98-095	\N	2010-05-23	Biarmiella	\N	1	\N	FENESTELLIDAE
5530	Biaviculigera calva	(Brydone, 1929)	148	0	ZR1930 as 'Membranipora'; ZR1989/90-130	\N	2010-05-23	Biaviculigera	\N	1	\N	CALLOPORIDAE
14499	Biaviculigera concatenata	(d'Orbigny, 1853)	148	0	\N	\N	2010-05-23	Biaviculigera	\N	1	\N	CALLOPORIDAE
5531	Biaviculigera falaria	(Voigt, 1949)	148	0	ZR1949 as Membranipora; ZR1989/90-130	\N	2010-05-23	Biaviculigera	\N	1	\N	CALLOPORIDAE
5532	Biaviculigera formicaria	(Brydone, 1929)	148	0	ZR1930 as 'Membranipora'; ZR1989/90-130	\N	2010-05-23	Biaviculigera	\N	1	\N	CALLOPORIDAE
5533	Biaviculigera gabinia	(Brydone, 1929)	148	0	ZR1930 as 'Membranipora'; ZR1989/90-130	\N	2010-05-23	Biaviculigera	\N	1	\N	CALLOPORIDAE
5534	Biaviculigera lafrenzi	Voigt, 1989	148	0	ZR1989/90-130	\N	2010-05-23	Biaviculigera	\N	1	\N	CALLOPORIDAE
5539	Biaviculigera praecipua	(Brydone, 1914)	148	0	\N	\N	2010-05-23	Biaviculigera	\N	1	\N	CALLOPORIDAE
5535	Biaviculigera sacerdotalis	(Brydone, 1914)	148	0	ZR1989/90-130	\N	2010-05-23	Biaviculigera	\N	1	\N	CALLOPORIDAE
5536	Biaviculigera strehlensis	(Geinitz, 1842)	148	0	ZR1989/90-130	\N	2010-05-23	Biaviculigera	\N	1	\N	CALLOPORIDAE
5537	Biaviculigera subwintonensis	(Voigt, 1967)	148	0	ZR1968 as Membranipora; ZR1989/90-130	\N	2010-05-23	Biaviculigera	\N	1	\N	CALLOPORIDAE
20104	Biaviculigera voigti	Taylor & McKinney, 2006	148	0	\N	\N	2010-05-23	Biaviculigera	\N	1	\N	CALLOPORIDAE
5538	Biaviculigera wintonensis	(Brydone, 1929)	148	0	ZR1989/90-130	\N	2010-05-23	Biaviculigera	\N	1	\N	CALLOPORIDAE
17063	Biaviculigera? furina	(Brydone, 1916)	148	0	\N	\N	2010-05-23	Biaviculigera	\N	1	\N	CALLOPORIDAE
13749	Bicavea eucalyptus	(Levinsen, 1925)	18	0	ZR1928	\N	2010-05-23	Bicavea	\N	1	\N	FRONDIPORIDAE
12595	Bicavea radiata	Gaster, 1932	34	0	ZR1932	\N	2010-05-23	Bicavea	\N	1	\N	CYTIDIDAE
17061	Bicavea rotaformis	Gregory, 1907	34	0	\N	\N	2010-05-23	Bicavea	\N	1	\N	CYTIDIDAE
12594	Bicavea striata	Gaster, 1932	34	0	ZR1932	\N	2010-05-23	Bicavea	\N	1	\N	CYTIDIDAE
17468	Bicavea urnula	(d'Orbigny, 1850)	34	0	\N	\N	2010-05-23	Bicavea	\N	1	\N	CYTIDIDAE
8114	Bicellariella capensis?	(O'Donoghue, 1924)	194	1	ZR1931 as Bicellaria	\N	2010-05-23	Bicellariella	\N	1	\N	BICELLARIELLIDAE
9151	Bicellariella chuakensis	(Waters, 1913)	194	1	\N	\N	2010-05-23	Bicellariella	\N	1	\N	BICELLARIELLIDAE
533	Bicellariella ciliata	(Linnaeus, 1758)	194	1	\N	\N	2010-05-23	Bicellariella	\N	1	\N	BICELLARIELLIDAE
11010	Bicellariella ciliata edentata	Marcus, 1955	194	1	ZR1953	\N	2010-05-23	Bicellariella	\N	1	\N	BICELLARIELLIDAE
7562	Bicellariella cookae	Rao & Ganapati, 1974	194	1	ZR1974-097	\N	2010-05-23	Bicellariella	\N	1	\N	BICELLARIELLIDAE
1489	Bicellariella levinseni	Harmer, 1926	194	1	ZR1926	\N	2010-05-23	Bicellariella	\N	1	\N	BICELLARIELLIDAE
3292	Bicellariella sinica	Liu, 1984	194	1	ZR1985-082	\N	2010-05-23	Bicellariella	\N	1	\N	BICELLARIELLIDAE
14623	Bicellariella stolonifera	O'Donoghue & O'Donoghue, 1926	194	1	ZR1927	\N	2010-05-23	Bicellariella	\N	1	\N	BICELLARIELLIDAE
16671	Bicellariella turbinata	(MacGillivray, 1869)	194	1	\N	\N	2010-05-23	Bicellariella	\N	1	\N	BICELLARIELLIDAE
14920	Bicellariella? brevispina	(O'Donoghue & O'Donoghue, 1923)	194	1	ZR1924	\N	2010-05-23	Bicellariella	\N	1	\N	BICELLARIELLIDAE
581	Bicellarina alderi	(Busk, 1859)	192	1	\N	\N	2010-05-23	Bicellarina	\N	1	\N	BUGULIDAE
9081	Bicorbis arizonica	(Condra & Elias, 1945)	501	0	ZR1945	\N	2010-05-23	Bicorbis	\N	1	\N	FENESTELLIDAE
18062	Bicornifera alpina	Lindenberg, 1965	187	0	\N	\N	2010-05-23	Bicornifera	\N	1	\N	BICORNIFERIDAE
7267	Bicornifera lagaaiji	Keij, 1977	187	0	ZR1977	\N	2010-06-2	Bicornifera	\N	1	Current	BICORNIFERIDAE
5187	Bicoronipora reticuloides	(Canu & Bassler, 1926)	39	0	ZR1987/88-164	\N	2010-05-23	Bicoronipora	\N	1	\N	ENTALOPHORIDAE
753	Bicrisia abyssicola	Kluge, 1962	1	1	ZR1962	\N	2010-05-23	Bicrisia	\N	1	\N	CRISIIDAE
2021	Bicrisia biciliata	(MacGillivray, 1869)	1	1	\N	\N	2010-05-23	Bicrisia	\N	1	\N	CRISIIDAE
2172	Bicrisia edwardsiana	(d'Orbigny, 1841)	1	1	not 1839	\N	2010-05-23	Bicrisia	\N	1	\N	CRISIIDAE
7838	Bicrisia erecta	Mawatari & Mawatari, 1973	1	1	ZR1973-112	\N	2010-05-23	Bicrisia	\N	1	\N	CRISIIDAE
3341	Bicrisia gibraltarensis	Harmelin, 1990	1	1	ZR1991/92-073	\N	2010-05-23	Bicrisia	\N	1	\N	CRISIIDAE
3122	Bicrisia robertsonae	Soule, Soule & Chaney, 1995	1	1	ZR1996/97-123	\N	2010-05-23	Bicrisia	\N	1	\N	CRISIIDAE
14312	Bicrisina cultrata	(d'Orbigny, 1850)	36	0	\N	\N	2010-05-23	Bicrisina	\N	1	\N	CRISINIDAE
17903	Bicrisina gaudryi	Pergens, 1890	36	0	Horowitz	\N	2010-05-23	Bicrisina	\N	1	\N	CRISINIDAE
9251	Bicupularia lenticularis	Reuss, 1864	311	0	\N	\N	2010-05-23	Bicupularia	\N	1	\N	BATOPORIDAE
6075	Bidenkapia spitsbergensis	(Bidenkap, 1897)	148	1	?spitzbergensisZR1950	\N	2010-05-23	Bidenkapia	\N	1	\N	CALLOPORIDAE
11202	Bidenkapia spitsbergensis alaskensis	Osburn, 1950	148	1	ZR1950	\N	2010-05-23	Bidenkapia	\N	1	\N	CALLOPORIDAE
6206	Bidiastopora corrugata	Guha & Nathan, 1996	8	0	ZR1997/98-062	\N	2010-05-23	Bidiastopora	\N	1	\N	DIASTOPORIDAE
6207	Bidiastopora voigti	Guha & Nathan, 1996	8	0	ZR1997/98-062	\N	2010-05-23	Bidiastopora	\N	1	\N	DIASTOPORIDAE
15260	Bidiastopora? torquata	Kirkpatrick, 1888	8	1	\N	\N	2010-05-23	Bidiastopora	\N	1	\N	DIASTOPORIDAE
10990	Bientalophora cylindrica	Osburn, 1953	6	1	ZR1953	\N	2010-05-23	Bientalophora	\N	1	\N	TUBULIPORIDAE
2960	Bientalophora regularis	(MacGillivray, 1883)	12	1	ZR1944	\N	2010-05-23	Bientalophora	\N	1	\N	PUSTULOPORIDAE
2389	Bifaxaria bicuspis	Gordon, 1993	286	1	\N	\N	2010-05-23	Bifaxaria	\N	1	\N	BIFAXARIIDAE
1635	Bifaxaria bilabiata	Harmer, 1957	286	1	ZR1958	\N	2010-05-23	Bifaxaria	\N	1	\N	BIFAXARIIDAE
2386	Bifaxaria compacta	Gordon, 1993	286	1	\N	\N	2010-05-23	Bifaxaria	\N	1	\N	BIFAXARIIDAE
2388	Bifaxaria gracilis	Gordon, 1993	286	1	\N	\N	2010-05-23	Bifaxaria	\N	1	\N	BIFAXARIIDAE
2390	Bifaxaria menorah	Gordon, 1993	286	1	\N	\N	2010-05-23	Bifaxaria	\N	1	\N	BIFAXARIIDAE
2387	Bifaxaria modesta	Gordon, 1993	286	1	\N	\N	2010-05-23	Bifaxaria	\N	1	\N	BIFAXARIIDAE
2391	Bifaxaria multicostata	Gordon, 1993	286	1	\N	\N	2010-05-23	Bifaxaria	\N	1	\N	BIFAXARIIDAE
1632	Bifaxaria submucronata	Busk, 1884	286	1	\N	\N	2010-05-23	Bifaxaria	\N	1	\N	BIFAXARIIDAE
4867	Bifissurinella cornifera	Szczechura, 1985	187	0	ZR1986-166	\N	2010-05-23	Bifissurinella	\N	1	\N	BICORNIFERIDAE
7495	Bifissurinella lindenbergi	(Keij, 1969)	187	0	as Bicornifera ;ZR 1977	\N	2010-05-23	Bifissurinella	\N	1	\N	BICORNIFERIDAE
7496	Bifissurinella triangularis	Poignant & Ubaldo, 1973	187	0	ZR1973-139	\N	2010-05-23	Bifissurinella	\N	1	\N	BICORNIFERIDAE
6764	Biflustra' ajantarensis	(Guha, 1989)	136	0	ZR1990/91-040 as Conopeum, Taylor & Badve, 1994	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
5962	Biflustra akshiensis	Badve & Sonar, 1995	136	0	ZR1995/96-008	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
17691	Biflustra aquitanica	Jullien, 1903	136	0	\N	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
1273	Biflustra arborescens	(Canu & Bassler, 1928)	136	1	ZR1928	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
17064	Biflustra' argus	(d'Orbigny, 1852)	136	0	\N	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
11070	Biflustra bifossata	(Brown, 1952)	136	0	ZR1952	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
11297	Biflustra chainei	(Vigneaux, 1949)	136	0	ZR1949	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
6765	Biflustra' chakrudensis	(Guha, 1989)	136	0	ZR1990/91-040 as Conopeum, Taylor & Badve, 1994	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
13103	Biflustra clathrata	(Philippi, 1843)	136	0	\N	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
19966	Biflustra crenulata	(Okada, 1923)	136	1	\N	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
10343	Biflustra delta	Brown, 1958	136	0	ZR1958	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
19735	Biflustra denticulata	(Busk, 1856)	136	1	\N	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
8244	Biflustra falunica	Buge, 1969	136	0	ZR1969	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
13228	Biflustra genucia	Brydone, 1929	136	0	ZR1930	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
3314	Biflustra grandicella	(Canu & Bassler, 1929)	136	1	ZR1929 Biflustra in Gordon 2003	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
13230	Biflustra infundibulum	Brydone, 1929	136	0	ZR1930	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
13608	Biflustra lamellosa	(Canu & Bassler, 1929)	136	1	ZR1929	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
12020	Biflustra' mathuri	(Chiplonkar, 1939)	136	0	ZR1939, taylor & Badve, 1994	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
17764	Biflustra' orbicularis	(MacGillivray, 1895)	136	0	\N	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
14301	Biflustra osnabrugensis	Reuss, 1864	136	0	\N	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
17	Biflustra perfragilis	MacGillivray, 1881	136	1	\N	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
16817	Biflustra pura	(Hincks, 1880)	136	1	\N	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
13609	Biflustra quadrata	Canu & Bassler, 1929	136	1	ZR1929	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
12324	Biflustra quadrilatera	(Canu & Bassler, 1935)	136	0	ZR1935	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
17452	Biflustra ramosa	(d'Orbigny, 1852)	136	0	\N	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
14979	Biflustra rectangularia	(Canu & Bassler, 1923)	136	0	ZR1923	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
17389	Biflustra regularis	d'Orbigny, 1852	136	0	\N	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
12325	Biflustra regularis&	(Canu & Bassler, 1935)	136	0	ZR1935	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
13229	Biflustra roborata	Brydone, 1929	136	0	ZR1930	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
17379	Biflustra simplex	d'Orbigny, 1852	136	0	\N	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
13225	Biflustra transposita	Brydone, 1929	136	0	ZR1930	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
13226	Biflustra transgemmata	Brydone, 1929	136	0	ZR1930	\N	2010-05-23	Biflustra	\N	1	\N	MEMBRANIPORIDAE
5579	Biforicula multicincta	(Reuss, 1872)	3	0	ZR1989/90-130	\N	2010-05-23	Biforicula	\N	1	\N	ELEIDAE
18074	Bigeyella granulosa	(Nekhoroshev, 1977)	434	0	not in ZR, Horowitz	\N	2010-05-23	Bigeyella	\N	1	\N	RHABDOMESIDAE
10106	Bigeyella hemiseptata	(Morozova, 1961)	434	0	ZR1960	\N	2010-05-23	Bigeyella	\N	1	\N	RHABDOMESIDAE
17315	Bigeyella indigena	(Morozova & Weis, 2002)	434	0	ZR2002-061, 2006	\N	2010-05-23	Bigeyella	\N	1	\N	RHABDOMESIDAE
17316	Bigeyella nitida	(Morozova & Weis, 2002)	434	0	ZR2002-061, 2006	\N	2010-05-23	Bigeyella	\N	1	\N	RHABDOMESIDAE
19950	Bigeyella separata	Morozova & Weiss, 2006	434	0	\N	\N	2010-05-23	Bigeyella	\N	1	\N	RHABDOMESIDAE
19951	Bigeyella sparsa	Morozova & Weiss, 2006	434	0	\N	\N	2010-05-23	Bigeyella	\N	1	\N	RHABDOMESIDAE
7990	Bigeyella yukonensis	(Astrova, 1972)	434	0	ZR1972-010 as Rhombopora	\N	2010-05-23	Bigeyella	\N	1	\N	RHABDOMESIDAE
17692	Biidmonea fayalensis	Calvet, 1903	36	1	\N	\N	2010-05-23	Biidmonea	\N	1	\N	CRISINIDAE
17474	Bimulticavea variabilis	d'Orbigny, 1853	54	0	\N	\N	2010-05-23	Bimulticavea	\N	1	\N	LICHENOPORIDAE
6804	Bimuropora conferta	(Coryell, 1921)	568	0	ZR1990/91-052	\N	2010-05-23	Bimuropora	\N	1	\N	BIMUROPORIDAE
6806	Bimuropora decipiens	(Ulrich, 1893)	568	0	ZR1990/91-052	\N	2010-05-23	Bimuropora	\N	1	\N	BIMUROPORIDAE
3426	Bimuropora dendroidea	(Coryell, 1921)	568	0	not in ZR, ZR1990/91-052; ZR1994/95-080	\N	2010-05-23	Bimuropora	\N	1	\N	BIMUROPORIDAE
6807	Bimuropora dubia	(Loeblich, 1942)	568	0	ZR1942; ZR1990/91-052	\N	2010-05-23	Bimuropora	\N	1	\N	BIMUROPORIDAE
6808	Bimuropora pollaphragmata	Key, 1990	568	0	ZR1990/91-052	\N	2010-05-23	Bimuropora	\N	1	\N	BIMUROPORIDAE
3427	Bimuropora winchelli	(Ulrich, 1886)	568	0	ZR1990/91-052; ZR1994/95-080, was Batostoma, Amplexopora	\N	2010-05-23	Bimuropora	\N	1	\N	BIMUROPORIDAE
8061	Biovicella voigti	Mongereau, 1970	6	0	ZR1970	\N	2010-05-23	Biovicella	\N	1	\N	TUBULIPORIDAE
17004	Bipora flabellaris	(Levinsen, 1909)	315	1	ZR1937	\N	2010-05-23	Bipora	\N	1	\N	BIPORIDAE
17881	Bipora flabelloformis	Lu, 1991	315	1	Not in ZR; Horowitz	\N	2010-05-23	Bipora	\N	1	\N	BIPORIDAE
17882	Bipora pagoda	Lu, 1991	315	1	Not in ZR; Horowitz	\N	2010-05-23	Bipora	\N	1	\N	BIPORIDAE
17883	Bipora trinodata	Lu, 1991	315	1	Not in ZR; Horowitz	\N	2010-05-23	Bipora	\N	1	\N	BIPORIDAE
6208	Biporochella regularis	Guha & Nathan, 1996	218	0	ZR1997/98-062	\N	2010-05-23	Biporochella	\N	1	\N	ROMANCHEINIDAE
