SpeciesID	Current_Name	Author	FAMCODE	Recent	Remarks	Date_created	Date_modified	first_name	html_page	OK	Status	FAMILIES::NAME
8249	Onychocella microvicellata	Maryanska, 1969	156	0	ZR1969		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
12756	Onychocella mimosa	Brydone, 1930	156	0	ZR1931; should be rimosa?		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
6784	Onychocella minima	Ziko, 1985?	156	0	ZR1990/91-112		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
16392	Onychocella minuscula	(Canu & Bassler, 1920)	156	0	ZR1920 as Rhagasostoma		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
12758	Onychocella miscens	Brydone, 1930	156	0	ZR1931		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
9430	Onychocella montlauri	Plaziat & Balavoine, 1965	156	0	ZR1965		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
4879	Onychocella multa	Favorskaya, 1986	156	0	ZR1986-063		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
6785	Onychocella narmadae	Guha, 1989	156	0	ZR1990/91-040		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
18689	Onychocella nerei	(d'Orbigny, 1851)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
6786	Onychocella nimarensis	Guha, 1989	156	0	ZR1990/91-040		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
12251	Onychocella norfolcia	Brydone, 1936	156	0	ZR1936		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
14488	Onychocella novaki	(Brydone, 1910)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
14202	Onychocella nysti	(von Hagenow, 1851)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
6677	Onychocella obliqua	Guha & Senthil Nathan, 1990	156	0	ZR1991/92-065		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
6678	Onychocella obtecta	(Stoliczka, 1872)	156	0	ZR1991/92-065		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
6679	Onychocella optabilis	(Stoliczka, 1872)	156	0	ZR1991/92-065		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
18716	Onychocella oweni	(von Hagenow, 1851)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
6680	Onychocella pallakaveri	Guha & Senthil Nathan, 1990	156	0	ZR1991/92-065		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
18717	Onychocella palpigera	(Brydone, 1912)	156	0	as Rhagasostoma		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
12263	Onychocella parallela	Brydone, 1936	156	0	ZR1936		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
18690	Onychocella parisiensis	(d'Orbigny, 1852)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
17390	Onychocella parisiensis&&	(d'Orbigny, 1852)	156	0	as Biflustra		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
18735	Onychocella parvicella	(Filiozat, 1907)	156	0	as Rhagasostoma		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
18718	Onychocella parvipora	Faura & Canu, 1916	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
12278	Onychocella pendens	(Brydone, 1936)	156	0	ZR1936; as Rhagasostoma		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
14186	Onychocella piriformis	(Goldfuss, 1826)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
10865	Onychocella pirum	Balavoine, 1956	156	0	ZR1956		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
3849	Onychocella pitniakensis	Favorskaya, 1980	156	0	ZR1980-041; also ZR1986-063		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
7056	Onychocella pockrandti	Voigt, 1975	156	0	ZR1978-137		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
9863	Onychocella poulseni	Berthelsen, 1962	156	0	ZR1962 n.n. for Onychocella irregularis faxensis		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
12272	Onychocella precursor	(Brydone, 1936)	156	0	ZR1936; as Rhagasostoma		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
12275	Onychocella procurrens	(Brydone, 1936)	156	0	ZR1936; as Rhagasostoma		23/05/2010	Onychocella		1		ONYCHOCELLIDAE

18736	Onychocella prominens	(Canu, 1907)	156	0	as Rhagasostoma		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
17236	Onychocella propinqua	(von Hagenow, 1851)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
14502	Onychocella pseudoirregularis	Voigt, 1924	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
18701	Onychocella pseudoirregularis improcera	Voigt, 1924	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
18737	Onychocella pugeti	(Canu, 1907)	156	0	as Rhagasostoma		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
12262	Onychocella punctula	Brydone, 1936	156	0	ZR1936		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
18721	Onychocella pyriformis	(von Hagenow, 1839)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
17367	Onychocella quadrangularis	(d'Orbigny, 1852)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
12252	Onychocella quadraticola	Brydone, 1936	156	0	ZR1936		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
13472	Onychocella quadrilatera	Voigt, 1930	156	0	ZR1930		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
9864	Onychocella ravni	Berthelsen, 1962	156	0	ZR1962		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
10497	Onychocella' recta	Voigt, 1957	156	0	ZR1957		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
12016	Onychocella regularis	(Chiplonkar, 1939)	156	0	ZR1939, Taylor & Badve 1994		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
18725	Onychocella rimosa	(Marsson, 1887)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
12757	Onychocella rimosa superrimosa	Brydone, 1930	156	0	ZR1931		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
12266	 was Onychocella roborata=18721	Brydone, 1936	156	0	ZR1936		1/06/2010	was		1		ONYCHOCELLIDAE
18738	Onychocella rothpletzi	(Canu, 1907)	156	0	as Rhagasostoma		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
13471	Onychocella rotundata	Voigt, 1930	156	0	ZR1930		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
18727	Onychocella royana	(d'Orbigny, 1851)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
6681	Onychocella rugosa	Guha & Senthil Nathan, 1990	156	0	ZR1991/92-065		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
18726	Onychocella schroederi	Voigt, 1924	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
17238	Onychocella sexangularis	(Goldfuss, 1826)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
12806	Onychocella sheringensis	Brydone, 1930	156	0	ZR1931		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
18739	Onychocella simplex	(d'Orbigny, 1851)	156	0	as Escharinella		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
4586	Onychocella spinata	Favorskaya, 1980	156	0	ZR1984-046		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
4485	Onychocella spinifera	Voigt, 1981	156	0	ZR1983-147		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
17730	Onychocella stenostoma	(Reuss, 1848)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
17241	Onychocella stigmatophora	(Goldfuss, 1826)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
3850	Onychocella subaegon	Favorskaya, 1980	156	0	ZR1980-041		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
18743	Onychocella subglobosa	(Brydone, 1930)	156	0	as Rhagasostoma		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
14501	Onychocella subirregularis	Voigt, 1959	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
4746	Onychocella subpalpigera	Voigt, 1985	156	0	ZR1985-123		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
4176	Onychocella subpyriformis	(d'Archiac, 1846)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
12746	Onychocella substrumulosa	Brydone, 1930	156	0	ZR1931		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
13699	Onychocella subsymmetrica	Canu & Bassler, 1929	156	1	ZR1929		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
18744	Onychocella sussexiensis	(Brydone, 1912)	156	0	as Rhagasostoma		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
3851	Onychocella tchingeldensis	Favorskaya, 1980	156	0	ZR1980-041; also ZR1986-063		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
12249	Onychocella testudinaria	Brydone, 1936	156	0	ZR1936		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
18728	Onychocella tortuosa	(Quenstedt, 1885)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
18623	Onychocella transversa	Canu, 1910	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
12261	Onychocella trimensis	Brydone, 1936	156	0	ZR1936		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
12271	Onychocella vectensis	(Brydone, 1936)	156	0	ZR1936; as Rhagasostoma		1/06/2010	Onychocella		1		ONYCHOCELLIDAE
1874	Onychocella vibraculifera	Neviani, 1895	156	1			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
17247	Onychocella waageni	(Pergens, 1893)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
18740	Onychocella welteri	(Voigt, 1930)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
18626	Onychocella xiphia	(d'Orbigny, 1852)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
17113	Onychocella? andromeda	(d'Orbigny, 1851)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
17112	Onychocella? cybele	(d'Orbigny, 1851)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
18703	Onychocella? ignabergensis	(Hennig, 1892)	156	0			23/05/2010	Onychocella		1		ONYCHOCELLIDAE
11559	Onychocella? lamellosa	Gordon & Taylor, 1999	156	0	ZR1999/2000		23/05/2010	Onychocella		1		ONYCHOCELLIDAE
14205	Onychocellaria caecilia	(d'Orbigny, 1851)	156	0			23/05/2010	Onychocellaria		1		ONYCHOCELLIDAE
18639	Onychocellaria calypso	(d'Orbigny, 1851)	156	0			23/05/2010	Onychocellaria		1		ONYCHOCELLIDAE
10499	Onychocellaria rhombea	(von Hagenow, 1851)	156	0	ZR1957		23/05/2010	Onychocellaria		1		ONYCHOCELLIDAE
16906	Opaeomorpha michaliki	Zágoršek, 2001	218	0	ZR2001-103		23/05/2010	Opaeomorpha		1		ROMANCHEINIDAE
4486	Opaeophora browni	Moyano, 1983	158	1	ZR1983-103		23/05/2010	Opaeophora		1		MICROPORIDAE
1092	Opaeophora lepida	(Hincks, 1881)	158	1			23/05/2010	Opaeophora		1		MICROPORIDAE
17029	Opaeophora occulta	Moyano, 2002	158	1			23/05/2010	Opaeophora		1		MICROPORIDAE
10329	Opisthornithopora flabellata	(d'Orbigny, 1851)	206	0			23/05/2010	Opisthornithopora		1		CRIBRILINIDAE
865	Oppiphorina epaxia	(Gordon, 1984)	260	1	ZR1986-073		23/05/2010	Oppiphorina		1		BITECTIPORIDAE
4536	Orbignyella bodaensis	Brood, 1982	561	0	ZR1983-017		23/05/2010	Orbignyella		1		ATACTOTOECHIDAE
7498	Orbignyella boonderensis	Ross, 1961	561	0	ZR1961		23/05/2010	Orbignyella		1		ATACTOTOECHIDAE
4358	Orbignyella curvata	Hu, 1982	561	0	ZR1982-058		23/05/2010	Orbignyella		1		ATACTOTOECHIDAE
10272	Orbignyella definita	Fritz, 1957	561	0	ZR1958		23/05/2010	Orbignyella		1		ATACTOTOECHIDAE
15640	Orbignyella expansa	(Ringueberg, 1886)	561	0	Astrova 1978		23/05/2010	Orbignyella		1		ATACTOTOECHIDAE
14386	Orbignyella favulosa	(Phillips, 1848)	561	0			23/05/2010	Orbignyella		1		ATACTOTOECHIDAE
5438	Orbignyella fibrosa	(Lonsdale, 1839)	561	0			23/05/2010	Orbignyella		1		ATACTOTOECHIDAE
9724	Orbignyella fibrosa ramosa	Owen, 1961	561	0	ZR1962		23/05/2010	Orbignyella		1		ATACTOTOECHIDAE
15638	Orbignyella germana	Bassler, 1911	561	0	Astrova 1978		23/05/2010	Orbignyella		1		ATACTOTOECHIDAE
15642	Orbignyella globata	Yang, 1951	561	0	not in ZR, Astrova 1978		23/05/2010	Orbignyella		1		ATACTOTOECHIDAE
15641	Orbignyella magnopora	Bassler, 1906	561	0	Astrova 1978		23/05/2010	Orbignyella		1		ATACTOTOECHIDAE
15643	Orbignyella mui	Yang, 1951	561	0	not in ZR, Astrova 1978		23/05/2010	Orbignyella		1		ATACTOTOECHIDAE
15636	Orbignyella multitabulata	Coryell, 1921	561	0	not in ZR, in Astrova, 1978		23/05/2010	Orbignyella		1		ATACTOTOECHIDAE
15637	Orbignyella nodosa	Coryell, 1921	561	0	not in ZR, in Astrova, 1978		23/05/2010	Orbignyella		1		ATACTOTOECHIDAE
9356	Orbignyella recondita	Astrova, 1965	561	0	ZR1965		23/05/2010	Orbignyella		1		ATACTOTOECHIDAE
7779	Orbignyella settedabanica	Rozman et al., 1970	561	0	ZR1975-128		23/05/2010	Orbignyella		1		ATACTOTOECHIDAE
11619	Orbignyella sublamellosa	Ulrich & Bassler, 1904	561	0			23/05/2010	Orbignyella		1		ATACTOTOECHIDAE
6845	Orbignyella variabile	Nekhorosheva, 1988	561	0	ZR1990/91-069		23/05/2010	Orbignyella		1		ATACTOTOECHIDAE
15639	Orbignyella wetherbyi	(Ulrich, 1882)	561	0	Astrova 1978		23/05/2010	Orbignyella		1		ATACTOTOECHIDAE
971	Orbignyopora archiaci	(Fischer, 1866)	99	0			23/05/2010	Orbignyopora		1		ORBIGNYOPORIDAE
7561	Orbignyopora devonica	(Richards, 1974)	99	0	ZR1974-100 as Immergentia; ZR1987/88-155		23/05/2010	Orbignyopora		1		ORBIGNYOPORIDAE
10913	Orbignyopora lambtonensis	(Fritz, 1954)	99	0	ZR1954		23/05/2010	Orbignyopora		1		ORBIGNYOPORIDAE
972	Orbignyopora? capillaris	(Dollfuss, 1877)	99	0			23/05/2010	Orbignyopora		1		ORBIGNYOPORIDAE
974	Orbignyopora? cornbrashica	Pohowsky, 1978	99	0			23/05/2010	Orbignyopora		1		ORBIGNYOPORIDAE
1010	Orbignyopora? echinicola	(Voigt & Soule, 1973)	99	0	ZR1973-187 as Terebripora		23/05/2010	Orbignyopora		1		ORBIGNYOPORIDAE
973	Orbignyopora? tridelta	Pohowsky, 1978	99	0			23/05/2010	Orbignyopora		1		ORBIGNYOPORIDAE
15347	Orbipora acanthopora	Bassler, 1911	551	0	Astrova 1978		23/05/2010	Orbipora		1		ORBIPORIDAE
15351	Orbipora distincta	(Eichwald, 1829)	551	0	Astrova 1978		23/05/2010	Orbipora		1		ORBIPORIDAE
15348	Orbipora indenta	Bassler, 1911	551	0	Astrova 1978		23/05/2010	Orbipora		1		ORBIPORIDAE
6989	Orbipora kotelnicka	Nekhorosheva, 1977	551	0	ZR1979-076		23/05/2010	Orbipora		1		ORBIPORIDAE
9605	Orbipora minima	Kiepura, 1962	551	0	ZR1963		23/05/2010	Orbipora		1		ORBIPORIDAE
15349	Orbipora solida	Bassler, 1911	551	0	Astrova 1978		23/05/2010	Orbipora		1		ORBIPORIDAE
15350	Orbipora? fungiformis	(Eichwald, 1855)	551	0	Astrova 1978		23/05/2010	Orbipora		1		ORBIPORIDAE
9060	Orbitulipora excentrica	Seguenza, 1880	311	0			23/05/2010	Orbitulipora		1		BATOPORIDAE
9252	Orbitulipora haidingeri	Stoliczka, 1862	311	0			23/05/2010	Orbitulipora		1		BATOPORIDAE
4205	Orbitulipora petiolus	(Lonsdale, 1850)	311	0			23/05/2010	Orbitulipora		1		BATOPORIDAE
11225	Orbitulipora wolterstorffi	Franke, 1939	311	0	ZR1939; ZR1950		23/05/2010	Orbitulipora		1		BATOPORIDAE
4817	Orectodictya pansa	Karklins, 1983	400	0	ZR1985-070		23/05/2010	Orectodictya		1		RHINIDICTYIDAE
19769	Ornatella annulata	(d'Orbigny, 1853)	148	0			23/05/2010	Ornatella		1		CALLOPORIDAE
19770	Ornatella dentata	(d'Orbigny, 1853)	148	0			23/05/2010	Ornatella		1		CALLOPORIDAE
19773	Ornatella ornata	(d'Orbigny, 1853)	148	0			23/05/2010	Ornatella		1		CALLOPORIDAE
19771	Ornatella pulchella	(d'Orbigny, 1852)	148	0			23/05/2010	Ornatella		1		CALLOPORIDAE
19772	Ornatella pustulosa	(d'Orbigny, 1853)	148	0			23/05/2010	Ornatella		1		CALLOPORIDAE
11909	Orthopora bifurcata	Nekhoroshev, 1932	432	0	ZR1940		23/05/2010	Orthopora		1		RHOMBOPORIDAE
19061	Orthopora bispinulata	(Hall, 1881)	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
14786	Orthopora bucheri	Fenton & Fenton, 1924	432	0	ZR1925		23/05/2010	Orthopora		1		RHOMBOPORIDAE
19048	Orthopora canaliculata	(Hall, 1879)	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
19312	Orthopora carinata	Hall & Simpson, 1887	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
4818	Orthopora casualis	Gorjunova, 1985	432	0	ZR1985-054		23/05/2010	Orthopora		1		RHOMBOPORIDAE
19310	Orthopora elongata	Hall & Simpson, 1887	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
19292	Orthopora granifera	Hall & Simpson, 1887	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
19293	Orthopora granilinea	Hall & Simpson, 1887	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
19243	Orthopora hexagona	(Hall & Simpson, 1887)	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
19308	Orthopora immersa	Hall & Simpson, 1887	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
19282	Orthopora interplana	Hall & Simpson, 1887	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
6846	Orthopora kopaevitshi	Yaroshinskaya, 1990	432	0	ZR1990/91-111		23/05/2010	Orthopora		1		RHOMBOPORIDAE
19307	Orthopora lineata	Hall & Simpson, 1887	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
7780	Orthopora marginata	Kopaevich, 1975	432	0	ZR1975-091		23/05/2010	Orthopora		1		RHOMBOPORIDAE
19305	Orthopora nodosa	Hall & Simpson, 1887	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
19187	Orthopora orbipora	(Hall, 1881)	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
19299	Orthopora ornata	Hall & Simpson, 1887	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
19046	Orthopora ovatipora	(Hall, 1879)	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
19056	Orthopora parallela	(Hall, 1879)	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
19150	Orthopora polygona	(Hall, 1881)	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
2239	Orthopora regulariformis	Samsonowicz, 1951	432	0	ZR1951		23/05/2010	Orthopora		1		RHOMBOPORIDAE
19000	Orthopora regularis	(Hall, 1874)	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
19286	Orthopora reticulata	Hall & Simpson, 1887	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
13189	Orthopora rhombifera	(Hall, 1874)	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
19102	Orthopora scutulata	(Hall, 1881)	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
18456	Orthopora sinensis	Yang, 1956	432	0	not in ZR, Horowitz		23/05/2010	Orthopora		1		RHOMBOPORIDAE
19094	Orthopora subquadrata	(Hall, 1881)	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
14914	Orthopora tonolowayensis	Bassler, 1923	432	0	ZR1924		23/05/2010	Orthopora		1		RHOMBOPORIDAE
19054	Orthopora tortalinea	(Hall, 1881)	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
19101	Orthopora transversa	(Hall, 1881)	432	0			23/05/2010	Orthopora		1		RHOMBOPORIDAE
14787	Orthopora ulrichi	Fenton & Fenton, 1924	432	0	ZR1925		23/05/2010	Orthopora		1		RHOMBOPORIDAE
8522	Orthopora? acuta	McNair, 1942	432	0	ZR1942		23/05/2010	Orthopora		1		RHOMBOPORIDAE
9538	Orthopora? limata	Astrova, 1964	432	0	ZR1964		23/05/2010	Orthopora		1		RHOMBOPORIDAE
481	Orthoporidra brachyrhyncha	Moyano, 1985	292	1	ZR1989/90-084		23/05/2010	Orthoporidra		1		LEKYTHOPORIDAE
480	Orthoporidra compacta	(Waters, 1904)	292	1			23/05/2010	Orthoporidra		1		LEKYTHOPORIDAE
2236	Orthoporidra petiolata	(Waters, 1904)	292	1			23/05/2010	Orthoporidra		1		LEKYTHOPORIDAE
3191	Orthoporidra solida	(Busk, 1881)	292	1			23/05/2010	Orthoporidra		1		LEKYTHOPORIDAE
482	Orthoporidra stenorhyncha	Moyano, 1985	292	1	ZR1989/90-084		23/05/2010	Orthoporidra		1		LEKYTHOPORIDAE
2217	Orthoporidroides erectus	(Waters, 1888)	290	1	ZR1975-105		23/05/2010	Orthoporidroides		1		CELLEPORIDAE
2220	Orthoporidroides robusta	Moyano, 1981	290	1	ZR1981-082		23/05/2010	Orthoporidroides		1		CELLEPORIDAE
2169	Orthoscuticella amphora	(Busk, 1852)	294	1			23/05/2010	Orthoscuticella		1		CATENICELLIDAE
3611	Orthoscuticella ampla	(Waters, 1881)	294	0			23/05/2010	Orthoscuticella		1		CATENICELLIDAE
3614	Orthoscuticella auriculata	(MacGillivray, 1895)	294	0			23/05/2010	Orthoscuticella		1		CATENICELLIDAE
1110	Orthoscuticella fissurata	(Levinsen, 1909)	294	1			23/05/2010	Orthoscuticella		1		CATENICELLIDAE
8980	Orthoscuticella gippslandica	(Stach, 1934)	294	0			23/05/2010	Orthoscuticella		1		CATENICELLIDAE
93	Orthoscuticella innominata	Gordon, 1989	294	1	ZR1990/91-038		23/05/2010	Orthoscuticella		1		CATENICELLIDAE
8981	Orthoscuticella lata	(Stach, 1934)	294	0			23/05/2010	Orthoscuticella		1		CATENICELLIDAE
2168	Orthoscuticella lorica	(Busk, 1852)	294	1			23/05/2010	Orthoscuticella		1		CATENICELLIDAE
1788	Orthoscuticella maculata	(Busk, 1852)	294	1			23/05/2010	Orthoscuticella		1		CATENICELLIDAE
1019	Orthoscuticella margaritacea	(Busk, 1852)	294	1			23/05/2010	Orthoscuticella		1		CATENICELLIDAE
3615	Orthoscuticella marginata	(Waters, 1881)	294	0			23/05/2010	Orthoscuticella		1		CATENICELLIDAE
3618	Orthoscuticella papillata	(Maplestone, 1899)	294	0			23/05/2010	Orthoscuticella		1		CATENICELLIDAE
12164	Orthoscuticella subventricosa	(Stach, 1937)	294	1	ZR1937		23/05/2010	Orthoscuticella		1		CATENICELLIDAE
3613	Orthoscuticella urnula	(MacGillivray, 1887)	294	1			23/05/2010	Orthoscuticella		1		CATENICELLIDAE
856	Orthoscuticella ventricosa	(Busk, 1852)	294	1			23/05/2010	Orthoscuticella		1		CATENICELLIDAE
2210	Orthoscuticella wilsoni	(MacGillivray, 1881)	294	1			23/05/2010	Orthoscuticella		1		CATENICELLIDAE
2014	Orthoscuticella? intermedia	(MacGillivray, 1869)	294	1			23/05/2010	Orthoscuticella		1		CATENICELLIDAE
11043	Osburnostylus articulatus	Bassler, 1952	430	0	ZR1952		23/05/2010	Osburnostylus		1		ARTHROSTYLIDAE
14366	Osculipora bifurcata	(Hamm, 1881)	34	0			23/05/2010	Osculipora		1		CYTIDIDAE
20083	Osculipora carolinensis	Taylor & McKinney, 2006	34	0			23/05/2010	Osculipora		1		CYTIDIDAE
15874	Osculipora gamblei	(Gregory, 1909)	34	0			23/05/2010	Osculipora		1		CYTIDIDAE
75	Osculipora iltenensis	(Voigt, 1951)	34	0	ZR1951 (typo); Brood 1972		23/05/2010	Osculipora		1		CYTIDIDAE
13926	Osculipora irregularis	(Marsson, 1887)	34	0			23/05/2010	Osculipora		1		CYTIDIDAE
6427	Osculipora prescheri	Voigt, 1998	34	0	ZR1998/99		23/05/2010	Osculipora		1		CYTIDIDAE
15873	Osculipora ramulosus	(Lonsdale, 1850)	34	0			23/05/2010	Osculipora		1		CYTIDIDAE
20149	Osculipora semicylindrica	(Roemer, 1840)	34	0	in Taylor & McKinney 2006		23/05/2010	Osculipora		1		CYTIDIDAE
19651	Osculipora tetragonus	(Michelin, 1846)	34	0			23/05/2010	Osculipora		1		CYTIDIDAE
14191	Osculipora truncata	(Goldfuss, 1827)	34	0	1827 in Taylor & McKinney 2006		23/05/2010	Osculipora		1		CYTIDIDAE
14174	Osculipora? subhercynica	Voigt, 1924	34	0	ZR1924, as Desmepora		23/05/2010	Osculipora		1		CYTIDIDAE
17762	Oshurkovia inarmata	(Kluge, 1962)	216	1			23/05/2010	Oshurkovia		1		UMBONULIDAE
19569	Oshurkovia kamtschatica	Grischenko & Mawatari, 2005	216	1			23/05/2010	Oshurkovia		1		UMBONULIDAE
608	Oshurkovia littoralis	(Hastings, 1944)	216	1	ZR1944		23/05/2010	Oshurkovia		1		UMBONULIDAE
1205	Osthimosia amplexa	Gordon, 1989	290	1	ZR1990/91-038		23/05/2010	Osthimosia		1		CELLEPORIDAE
10227	Osthimosia ansata	(Busk, 1881)	290	1	ZR1959		23/05/2010	Osthimosia		1		CELLEPORIDAE
2231	Osthimosia armatissima	Moyano, 1991	290	1			23/05/2010	Osthimosia		1		CELLEPORIDAE
1208	Osthimosia avicularis	Gordon, 1989	290	1	ZR1990/91-038		23/05/2010	Osthimosia		1		CELLEPORIDAE
3129	Osthimosia benemunita	(MacGillivray, 1887)	290	1			23/05/2010	Osthimosia		1		CELLEPORIDAE
455	Osthimosia bicornis	(Busk, 1881)	290	1			23/05/2010	Osthimosia		1		CELLEPORIDAE
456	Osthimosia clavata	Waters, 1904	290	1			23/05/2010	Osthimosia		1		CELLEPORIDAE
457	Osthimosia claviformis	Hayward, 1993	290	1	ZR1993/94-042		23/05/2010	Osthimosia		1		CELLEPORIDAE
15092	Osthimosia crassatina	(Canu, 1908)	290	0	Pouyet		23/05/2010	Osthimosia		1		CELLEPORIDAE
458	Osthimosia curtioscula	Hayward, 1992	290	1	ZR1991/92-077		23/05/2010	Osthimosia		1		CELLEPORIDAE
6866	Osthimosia cyclops	Uttley & Bullivant, 1972	290	0	ZR1979-113		23/05/2010	Osthimosia		1		CELLEPORIDAE
936	Osthimosia eatonensis	(Busk, 1881)	290	1			23/05/2010	Osthimosia		1		CELLEPORIDAE
6577	Osthimosia erecta	Liu & Hu, 1991	290	1	ZR1992/93-048		23/05/2010	Osthimosia		1		CELLEPORIDAE
459	Osthimosia fusticula	Hayward, 1992	290	1	ZR1991/92-077		23/05/2010	Osthimosia		1		CELLEPORIDAE
17217	Osthimosia globosa	Hara, 2001	290	0	ZR2002-040		23/05/2010	Osthimosia		1		CELLEPORIDAE
17166	Osthimosia glomerata	(Gabb & Horn, 1862)	290	0			23/05/2010	Osthimosia		1		CELLEPORIDAE
