Rank ID	Class	Order	Suborder	Infraorder	Superfamily	Family	Genus
20 3	stenolaemata
20 1	gymnolaemata
20 2	phylactolaemata
20 4	NULL
20 5	NULL
20 6	NULL
20 7	NULL
20 8	NULL
20 9	NULL
20 10	NULL
20 11	NULL
20 12	NULL
20 13	NULL
20 14	NULL
20 15	NULL
20 16	NULL
30 4	stenolaemata	cyclostomata
30 7	stenolaemata	hederellida
30 2	stenolaemata	cryptostomida
30 5	stenolaemata	cystoporida
30 9	stenolaemata	trepostomatida
30 6	stenolaemata	fenestrida
30 3	gymnolaemata	ctenostomata
30 1	gymnolaemata	cheilostomata
30 8	phylactolaemata	plumatellida
30 10	NULL	NULL
30 11	NULL	NULL
30 12	NULL	NULL
30 13	NULL	NULL
30 14	NULL	NULL
30 15	NULL	NULL
30 16	NULL	NULL
30 17	NULL	NULL
30 18	NULL	NULL
30 19	NULL	NULL
30 20	NULL	NULL
30 21	NULL	NULL
30 22	NULL	NULL
70 101	stenolaemata	fenestrida	NULL	NULL	NULL
70 102	stenolaemata	fenestrida	NULL	NULL	NULL
70 103	stenolaemata	fenestrida	NULL	NULL	NULL
70 104	stenolaemata	cystoporida	fistuliporina	NULL	NULL
70 105	stenolaemata	cyclostomata	tubuliporina	NULL	NULL
70 106	stenolaemata	trepostomatida	NULL	NULL	NULL
70 107	stenolaemata	cryptostomida	goldfussitrypina	NULL	NULL
70 108	stenolaemata	cystoporida	fistuliporina	NULL	NULL
70 109	stenolaemata	trepostomatida	NULL	NULL	NULL
70 110	stenolaemata	cyclostomata	tubuliporina	NULL	NULL
70 111	stenolaemata	hederellida	NULL	NULL	NULL
70 112	stenolaemata	trepostomatida	NULL	NULL	NULL
70 113	stenolaemata	trepostomatida	NULL	NULL	NULL
70 114	stenolaemata	trepostomatida	NULL	NULL	NULL
70 115	stenolaemata	cystoporida	fistuliporina	NULL	NULL
70 116	stenolaemata	cyclostomata	cancellata	NULL	NULL
70 117	stenolaemata	cryptostomida	rhabdomesina	NULL	NULL
70 118	stenolaemata	cyclostomata	tubuliporina	NULL	NULL
70 119	stenolaemata	cryptostomida	ptilodictyina	NULL	NULL
70 120	stenolaemata	trepostomatida	NULL	NULL	NULL
70 121	stenolaemata	cyclostomata	rectangulata	NULL	NULL
70 122	stenolaemata	cyclostomata	tubuliporina	NULL	NULL
70 123	stenolaemata	cryptostomida	goldfussitrypina	NULL	NULL
70 124	stenolaemata	trepostomatida	NULL	NULL	NULL
70 125	stenolaemata	trepostomatida	NULL	NULL	NULL
70 126	stenolaemata	trepostomatida	NULL	NULL	NULL
70 127	stenolaemata	trepostomatida	NULL	NULL	NULL
70 128	stenolaemata	cyclostomata	tubuliporina	NULL	NULL
70 129	stenolaemata	cryptostomida	timanodictyina	NULL	NULL
70 130	stenolaemata	cryptostomida	strebolotrypina	NULL	NULL
70 131	stenolaemata	cryptostomida	strebolotrypina	NULL	NULL
70 132	stenolaemata	cryptostomida	goldfussitrypina	NULL	NULL
70 133	stenolaemata	cryptostomida	rhabdomesina	NULL	NULL
70 134	stenolaemata	cyclostomata	tubuliporina	NULL	NULL
70 135	stenolaemata	trepostomatida	NULL	NULL	NULL
70 136	stenolaemata	cyclostomata	cancellata	NULL	NULL
70 137	stenolaemata	cryptostomida	ptilodictyina	NULL	NULL
70 138	stenolaemata	cryptostomida	ptilodictyina	NULL	NULL
70 139	stenolaemata	fenestrida	NULL	NULL	NULL
70 140	stenolaemata	fenestrida	NULL	NULL	NULL
70 141	stenolaemata	cyclostomata	cancellata	NULL	NULL
70 142	stenolaemata	cryptostomida	rhabdomesina	NULL	NULL
70 143	stenolaemata	trepostomatida	NULL	NULL	NULL
70 144	stenolaemata	cyclostomata	cerioporina	NULL	NULL
70 145	stenolaemata	cryptostomida	ptilodictyina	NULL	NULL
70 146	stenolaemata	cyclostomata	tubuliporina	NULL	NULL
70 147	stenolaemata	trepostomatida	NULL	NULL	NULL
70 148	stenolaemata	fenestrida	NULL	NULL	NULL
70 149	stenolaemata	hederellida	NULL	NULL	NULL
70 150	stenolaemata	trepostomatida	NULL	NULL	NULL
70 151	stenolaemata	cryptostomida	rhabdomesina	NULL	NULL
70 152	stenolaemata	cryptostomida	ptilodictyina	NULL	NULL
70 153	stenolaemata	cystoporida	ceramoporina	NULL	NULL
70 154	stenolaemata	cryptostomida	rhabdomesina	NULL	NULL
70 155	stenolaemata	cyclostomata	paleotubuliporina	NULL	NULL
70 156	stenolaemata	fenestrida	NULL	NULL	NULL
70 157	stenolaemata	cyclostomata	tubuliporina	NULL	NULL
70 158	stenolaemata	fenestrida	NULL	NULL	NULL
70 159	stenolaemata	fenestrida	NULL	NULL	NULL
70 160	stenolaemata	fenestrida	NULL	NULL	NULL
70 161	stenolaemata	cyclostomata	tubuliporina	NULL	NULL
70 162	stenolaemata	cyclostomata	tubuliporina	NULL	NULL
70 163	stenolaemata	trepostomatida	NULL	NULL	NULL
70 164	stenolaemata	trepostomatida	NULL	NULL	NULL
70 165	stenolaemata	trepostomatida	NULL	NULL	NULL
70 166	stenolaemata	cryptostomida	ptilodictyina	NULL	NULL
70 167	stenolaemata	cyclostomata	cancellata	NULL	NULL
70 168	stenolaemata	cyclostomata	tubuliporina	NULL	NULL
70 169	stenolaemata	cryptostomida	rhabdomesina	NULL	NULL
70 170	stenolaemata	cyclostomata	tubuliporina	NULL	NULL
70 171	stenolaemata	cyclostomata	tubuliporina	NULL	NULL
70 172	stenolaemata	cryptostomida	timanodictyina	NULL	NULL
70 173	stenolaemata	trepostomatida	NULL	NULL	NULL
70 174	stenolaemata	cyclostomata	tubuliporina	NULL	NULL
70 175	stenolaemata	trepostomatida	NULL	NULL	NULL
70 176	stenolaemata	cyclostomata	cerioporina	NULL	NULL
70 177	stenolaemata	cyclostomata	paleotubuliporina	NULL	NULL
70 178	stenolaemata	cyclostomata	tubuliporina	NULL	NULL
70 179	stenolaemata	cyclostomata	uncertain	NULL	NULL
70 180	stenolaemata	cryptostomida	ptilodictyina	NULL	NULL
70 181	stenolaemata	cryptostomida	ptilodictyina	NULL	NULL
70 182	stenolaemata	cystoporida	fistuliporina	NULL	NULL
70 193	stenolaemata	trepostomatida	NULL	NULL	NULL
70 194	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	batoporoidea
70 195	stenolaemata	trepostomatida	NULL	NULL	NULL
70 196	stenolaemata	cyclostomata	cerioporina	NULL	NULL
70 197	stenolaemata	cyclostomata	cerioporina	NULL	NULL
70 198	stenolaemata	cyclostomata	tubuliporina	NULL	NULL
70 199	stenolaemata	cyclostomata	tubuliporina	NULL	NULL
70 200	stenolaemata	cryptostomida	goldfussitrypina	NULL	NULL
70 201	stenolaemata	cryptostomida	strebolotrypina	NULL	NULL
70 202	stenolaemata	cryptostomida	strebolotrypina	NULL	NULL
70 203	stenolaemata	cyclostomata	uncertain	uncertain	uncertain
70 204	gymnolaemata	ctenostomata	uncertain	uncertain	uncertain
70 205	gymnolaemata	cheilostomata	uncertain	uncertain	uncertain
70 206	NULL	NULL	NULL	NULL	NULL
70 207	NULL	NULL	NULL	NULL	NULL
70 208	NULL	NULL	NULL	NULL	NULL
70 209	NULL	NULL	NULL	NULL	NULL
70 210	phylactolaemata	plumatellida	NULL	NULL	NULL
70 211	NULL	NULL	NULL	NULL	NULL
70 212	phylactolaemata	plumatellida	NULL	NULL	NULL
70 213	NULL	NULL	NULL	NULL	NULL
70 214	stenolaemata	cryptostomida	NULL	NULL	NULL
70 215	NULL	NULL	NULL	NULL	NULL
70 216	NULL	NULL	NULL	NULL	NULL
70 217	NULL	NULL	NULL	NULL	NULL
70 218	stenolaemata	cryptostomida	NULL	NULL	NULL
70 219	phylactolaemata	plumatellida	NULL	NULL	NULL
70 220	phylactolaemata	plumatellida	NULL	NULL	NULL
70 221	NULL	NULL	NULL	NULL	NULL
70 222	phylactolaemata	plumatellida	NULL	NULL	NULL
70 223	NULL	NULL	NULL	NULL	NULL
70 224	NULL	NULL	NULL	NULL	NULL
70 225	phylactolaemata	plumatellida	NULL	NULL	NULL
70 226	NULL	NULL	NULL	NULL	NULL
70 227	stenolaemata	cryptostomida	NULL	NULL	NULL
80 145	stenolaemata	hederellida	NULL	NULL	NULL	hederellidae
80 243	stenolaemata	hederellida	NULL	NULL	NULL	reptariidae
80 11	stenolaemata	trepostomatida	NULL	NULL	NULL	aisenvergiidae
80 14	stenolaemata	trepostomatida	NULL	NULL	NULL	amplexoporidae
80 15	stenolaemata	trepostomatida	NULL	NULL	NULL	anisotrypidae
80 21	stenolaemata	trepostomatida	NULL	NULL	NULL	araxoporidae
80 26	stenolaemata	trepostomatida	NULL	NULL	NULL	astralochomidae
80 27	stenolaemata	trepostomatida	NULL	NULL	NULL	atactotoechidae
80 31	stenolaemata	trepostomatida	NULL	NULL	NULL	batostomellidae
80 37	stenolaemata	trepostomatida	NULL	NULL	NULL	bimuroporidae
80 87	stenolaemata	trepostomatida	NULL	NULL	NULL	crustoporidae
80 92	stenolaemata	trepostomatida	NULL	NULL	NULL	cycloporidae
80 97	stenolaemata	trepostomatida	NULL	NULL	NULL	dianulitidae
80 101	stenolaemata	trepostomatida	NULL	NULL	NULL	diplotrypidae
80 102	stenolaemata	trepostomatida	NULL	NULL	NULL	dittoporidae
80 105	stenolaemata	trepostomatida	NULL	NULL	NULL	dyscritellidae
80 114	stenolaemata	trepostomatida	NULL	NULL	NULL	eridotrypellidae
80 117	stenolaemata	trepostomatida	NULL	NULL	NULL	esthonioporidae
80 137	stenolaemata	trepostomatida	NULL	NULL	NULL	girtyporidae
80 140	stenolaemata	trepostomatida	NULL	NULL	NULL	halloporidae
80 146	stenolaemata	trepostomatida	NULL	NULL	NULL	helenoporidae
80 148	stenolaemata	trepostomatida	NULL	NULL	NULL	hemieridotrypidae
80 149	stenolaemata	trepostomatida	NULL	NULL	NULL	heterotrypidae
80 169	stenolaemata	trepostomatida	NULL	NULL	NULL	leioclemidae
80 183	stenolaemata	trepostomatida	NULL	NULL	NULL	maychellinidae
80 186	stenolaemata	trepostomatida	NULL	NULL	NULL	mesotrypidae
80 191	stenolaemata	trepostomatida	NULL	NULL	NULL	mishulgellidae
80 195	stenolaemata	trepostomatida	NULL	NULL	NULL	monticuliporidae
80 335	stenolaemata	trepostomatida	NULL	NULL	NULL	nipponostenoporidae
80 208	stenolaemata	trepostomatida	NULL	NULL	NULL	orbiporidae
80 235	stenolaemata	trepostomatida	NULL	NULL	NULL	pseudocampylidae
80 241	stenolaemata	trepostomatida	NULL	NULL	NULL	ralfimartitidae
80 244	stenolaemata	trepostomatida	NULL	NULL	NULL	revalotrypidae
80 272	stenolaemata	trepostomatida	NULL	NULL	NULL	stenoporellidae
80 273	stenolaemata	trepostomatida	NULL	NULL	NULL	stenoporidae
80 274	stenolaemata	trepostomatida	NULL	NULL	NULL	stereotoechidae
80 291	stenolaemata	trepostomatida	NULL	NULL	NULL	trematoporidae
80 295	stenolaemata	trepostomatida	NULL	NULL	NULL	ulrichotrypellidae
80 334	stenolaemata	trepostomatida	NULL	NULL	NULL	zozariellidae
80 2	stenolaemata	fenestrida	NULL	NULL	NULL	acanthocladiidae
80 7	stenolaemata	fenestrida	NULL	NULL	NULL	admiratellidae
80 52	stenolaemata	fenestrida	NULL	NULL	NULL	carnocladiidae
80 60	stenolaemata	fenestrida	NULL	NULL	NULL	chainodictyonidae
80 111	stenolaemata	fenestrida	NULL	NULL	NULL	enalloporidae
80 127	stenolaemata	fenestrida	NULL	NULL	NULL	fenestellidae
80 128	stenolaemata	fenestrida	NULL	NULL	NULL	fenestraliidae
80 129	stenolaemata	fenestrida	NULL	NULL	NULL	fenestraporidae
80 225	stenolaemata	fenestrida	NULL	NULL	NULL	phylloporinidae
80 228	stenolaemata	fenestrida	NULL	NULL	NULL	polyporidae
80 242	stenolaemata	fenestrida	NULL	NULL	NULL	ralfinidae
80 253	stenolaemata	fenestrida	NULL	NULL	NULL	sardesoninidae
80 261	stenolaemata	fenestrida	NULL	NULL	NULL	semicosciniidae
80 262	stenolaemata	fenestrida	NULL	NULL	NULL	septatoporidae
80 263	stenolaemata	fenestrida	NULL	NULL	NULL	septoporidae
80 238	stenolaemata	cryptostomida	ptilodictyina	NULL	NULL	ptilodictyidae
80 116	stenolaemata	cryptostomida	ptilodictyina	NULL	NULL	escharoporidae
80 163	stenolaemata	cryptostomida	ptilodictyina	NULL	NULL	intraporidae
80 224	stenolaemata	cryptostomida	ptilodictyina	NULL	NULL	phragmopheridae
80 247	stenolaemata	cryptostomida	ptilodictyina	NULL	NULL	rhinidictyidae
80 275	stenolaemata	cryptostomida	ptilodictyina	NULL	NULL	stictoporellidae
80 327	gymnolaemata	cheilostomata	malacostegina	NULL	membraniporoidea	chiplonkarinidae
80 219	stenolaemata	cryptostomida	ptilodictyina	NULL	NULL	phaenoporidae
80 332	stenolaemata	cryptostomida	ptilodictyina	NULL	NULL	worthenoporidae
80 22	stenolaemata	cryptostomida	rhabdomesina	NULL	NULL	arthrostylidae
80 245	stenolaemata	cryptostomida	rhabdomesina	NULL	NULL	rhabdomesidae
80 249	stenolaemata	cryptostomida	rhabdomesina	NULL	NULL	rhomboporidae
80 28	stenolaemata	cryptostomida	rhabdomesina	NULL	NULL	bactroporidae
80 204	stenolaemata	cryptostomida	rhabdomesina	NULL	NULL	nikiforovellidae
80 234	stenolaemata	cryptostomida	rhabdomesina	NULL	NULL	pseudoascoporidae
80 159	stenolaemata	cryptostomida	rhabdomesina	NULL	NULL	hyphasmoporidae
80 279	stenolaemata	cryptostomida	rhabdomesina	NULL	NULL	streblascoporidae
80 289	stenolaemata	cryptostomida	timanodictyina	NULL	NULL	timanodictyidae
80 197	stenolaemata	cryptostomida	timanodictyina	NULL	NULL	murengoloclemidae
80 138	stenolaemata	cryptostomida	goldfussitrypina	NULL	NULL	goldfussitrypidae
80 182	stenolaemata	cryptostomida	goldfussitrypina	NULL	NULL	maychellidae
80 340	stenolaemata	cryptostomida	goldfussitrypina	NULL	NULL	mediaporidae
80 203	stenolaemata	cryptostomida	goldfussitrypina	NULL	NULL	nicklesoporidae
80 341	stenolaemata	cryptostomida	strebolotrypina	NULL	NULL	nudymiellidae
80 199	stenolaemata	cryptostomida	strebolotrypina	NULL	NULL	nematoporidae
80 200	stenolaemata	cryptostomida	strebolotrypina	NULL	NULL	nematotrypidae
80 58	stenolaemata	cystoporida	ceramoporina	NULL	NULL	ceramoporidae
80 1	stenolaemata	cystoporida	ceramoporina	NULL	NULL	acanthoceramoporellidae
80 248	stenolaemata	cystoporida	ceramoporina	NULL	NULL	rhinoporidae
80 17	stenolaemata	cystoporida	fistuliporina	NULL	NULL	anolotichiidae
80 333	stenolaemata	cystoporida	fistuliporina	NULL	NULL	xenotrypidae
80 74	stenolaemata	cystoporida	fistuliporina	NULL	NULL	constellariidae
80 130	stenolaemata	cystoporida	fistuliporina	NULL	NULL	fistuliporidae
80 39	stenolaemata	cystoporida	fistuliporina	NULL	NULL	botrylloporidae
80 3	stenolaemata	cystoporida	fistuliporina	NULL	NULL	actinotrypidae
80 150	stenolaemata	cystoporida	fistuliporina	NULL	NULL	hexagonellidae
80 93	stenolaemata	cystoporida	fistuliporina	NULL	NULL	cystodictyonidae
80 118	stenolaemata	cystoporida	fistuliporina	NULL	NULL	etherellidae
80 139	stenolaemata	cystoporida	fistuliporina	NULL	NULL	goniocladiidae
80 16	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	annectocymidae
80 50	stenolaemata	cyclostomata	cancellata	NULL	NULL	canaliporidae
80 54	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cavidae
80 57	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	celluliporidae
80 59	stenolaemata	cyclostomata	cerioporina	NULL	NULL	cerioporidae
80 67	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	cinctiporidae
80 68	stenolaemata	cyclostomata	cerioporina	NULL	NULL	clausidae
80 76	stenolaemata	cyclostomata	cerioporina	NULL	NULL	corymboporidae
80 78	stenolaemata	cyclostomata	paleotubuliporina	NULL	NULL	corynotrypidae
80 80	stenolaemata	cyclostomata	cancellata	NULL	NULL	crassodiscoporidae
80 83	stenolaemata	cyclostomata	articulina	NULL	NULL	crisiidae
80 84	stenolaemata	cyclostomata	cancellata	NULL	NULL	crisinidae
80 85	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	crisuliporidae
80 86	stenolaemata	cyclostomata	paleotubuliporina	NULL	NULL	crownoporidae
80 94	stenolaemata	cyclostomata	cancellata	NULL	NULL	cytididae
80 95	stenolaemata	cyclostomata	cerioporina	NULL	NULL	densiporidae
80 98	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	diaperoeciidae
80 99	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	diastoporidae
80 109	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	eleidae
80 112	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	entalophoridae
80 338	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	filisparsidae
80 134	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	frondiporidae
80 143	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	hastingsiidae
80 336	stenolaemata	cyclostomata	cerioporina	NULL	NULL	heteroporidae
80 158	stenolaemata	cyclostomata	cancellata	NULL	NULL	horneridae
80 161	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	idmoneidae
80 337	stenolaemata	cyclostomata	cerioporina	NULL	NULL	leiosoeciidae
80 174	stenolaemata	cyclostomata	rectangulata	NULL	NULL	lichenoporidae
80 175	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	lobosoeciidae
80 339	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	mecynoeciidae
80 196	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	multisparsidae
80 205	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	oncousoeciidae
80 215	stenolaemata	cyclostomata	cancellata	NULL	NULL	petaloporidae
80 233	stenolaemata	cyclostomata	cancellata	NULL	NULL	pseudidmoneidae
80 236	stenolaemata	cyclostomata	cerioporina	NULL	NULL	pseudocerioporidae
80 239	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	pustuloporidae
80 252	stenolaemata	cyclostomata	paleotubuliporina	NULL	NULL	sagenellidae
80 260	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	semiceidae
80 266	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	siphoniotyphlidae
80 270	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	spiroporidae
80 276	stenolaemata	cyclostomata	cancellata	NULL	NULL	stigmatoechidae
80 278	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	stomatoporidae
80 283	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	terviidae
80 288	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	theonoidae
80 294	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	tubuliporidae
80 297	stenolaemata	cyclostomata	cerioporina	NULL	NULL	uncertain
80 298	stenolaemata	cyclostomata	paleotubuliporina	NULL	NULL	uncertain
80 299	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	uncertain
80 300	stenolaemata	cyclostomata	uncertain	NULL	NULL	uncertain
80 9	gymnolaemata	ctenostomata	victorellina	NULL	victorelloidea	aethozoontidae
80 10	gymnolaemata	ctenostomata	stoloniferina	NULL	aeverrillioidea	aeverrilliidae
80 12	gymnolaemata	ctenostomata	alcyonidiina	NULL	alcyonidoidea	alcyonidiidae
80 19	gymnolaemata	ctenostomata	stoloniferina	NULL	arachnidioidea	arachnidiidae
80 23	gymnolaemata	ctenostomata	uncertain	NULL	uncertain	ascodictyidae
80 29	gymnolaemata	ctenostomata	vesicularina	NULL	vesicularioidea	bathyalozoontidae
80 34	gymnolaemata	ctenostomata	protoctenostamata	NULL	benedeniporoidea	benedeniporidae
80 46	gymnolaemata	ctenostomata	vesicularina	NULL	vesicularioidea	buskiidae
80 69	gymnolaemata	ctenostomata	alcyonidiina	NULL	alcyonidoidea	clavoporidae
80 75	gymnolaemata	ctenostomata	stoloniferina	NULL	terebriporoidea	cookobryozoonidae
80 126	gymnolaemata	ctenostomata	stoloniferina	NULL	aeverrillioidea	farrellidae
80 131	gymnolaemata	ctenostomata	flustrellidrina	NULL	flustrellidroidea	flustrellidridae
80 142	gymnolaemata	ctenostomata	stoloniferina	NULL	valkerioidea	harmeriellidae
80 144	gymnolaemata	ctenostomata	flustrellidrina	NULL	haywardozoonoidea	haywardozoontidae
80 157	gymnolaemata	ctenostomata	stoloniferina	NULL	hislopioidea	hislopiidae
80 160	gymnolaemata	ctenostomata	stoloniferina	NULL	valkerioidea	hypophorellidae
80 162	gymnolaemata	ctenostomata	victorellina	NULL	victorelloidea	immergentiidae
80 167	gymnolaemata	ctenostomata	protoctenostamata	NULL	benedeniporoidea	labiostomellidae
80 190	gymnolaemata	ctenostomata	stoloniferina	NULL	valkerioidea	mimosellidae
80 193	gymnolaemata	ctenostomata	alcyonidiina	NULL	alcyonidoidea	monobryozoontidae
80 343	gymnolaemata	ctenostomata	victorellina	NULL	victorelloidea	nolellidae
80 207	gymnolaemata	ctenostomata	stoloniferina	NULL	terebriporoidea	orbignyoporidae
80 210	gymnolaemata	ctenostomata	alcyonidiina	NULL	alcyonidoidea	pachyzoontidae
80 212	gymnolaemata	ctenostomata	paludicellina	NULL	paludicelloidea	paludicellidae
80 214	gymnolaemata	ctenostomata	stoloniferina	NULL	penetrantiina	penetrantiidae
80 220	gymnolaemata	ctenostomata	flustrellidrina	NULL	flustrellidroidea	pherusellidae
80 231	gymnolaemata	ctenostomata	victorellina	NULL	victorelloidea	pottsiellidae
80 251	gymnolaemata	ctenostomata	stoloniferina	NULL	terebriporoidea	ropalonariidae
80 269	gymnolaemata	ctenostomata	stoloniferina	NULL	terebriporoidea	spathiporidae
80 280	gymnolaemata	ctenostomata	victorellina	NULL	victorelloidea	sundanellidae
80 282	gymnolaemata	ctenostomata	stoloniferina	NULL	terebriporoidea	terebriporidae
80 292	gymnolaemata	ctenostomata	stoloniferina	NULL	triticelloidea	triticellidae
80 301	gymnolaemata	ctenostomata	uncertain	NULL	uncertain	uncertain
80 302	gymnolaemata	ctenostomata	protoctenostamata	NULL	benedeniporoidea	uncertain
80 322	gymnolaemata	ctenostomata	uncertain	uncertain	uncertain	uncertain
80 324	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	plagioeciidae
80 326	stenolaemata	cyclostomata	tubuliporina	NULL	NULL	diploclemidae
80 328	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	lepralielloidea	gemelliporellidae
80 329	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	lepralielloidea	sfeniellidae
80 4	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	actisecidae
80 5	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	adeonoidea	adeonellidae
80 6	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	adeonoidea	adeonidae
80 8	gymnolaemata	cheilostomata	inovicellina	NULL	aeteoidea	aeteidae
80 13	gymnolaemata	cheilostomata	neocheilostomina	NULL	microporoidea	alysidiidae
80 18	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	antroporidae
80 20	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	arachnopusioidea	arachnopusiidae
80 24	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	mamilloporoidea	ascosiidae
80 25	gymnolaemata	cheilostomata	neocheilostomina	NULL	microporoidea	aspidostomatidae
80 30	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	batoporoidea	batoporidae
80 32	gymnolaemata	cheilostomata	neocheilostomina	flustrina	buguloidea	beaniidae
80 33	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	belluloporidae
80 35	gymnolaemata	cheilostomata	neocheilostomina	NULL	uncertain	bicorniferidae
80 36	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	bifaxarioidea	bifaxariidae
80 38	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	smittinoidea	bitectiporidae
80 40	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	pseudolepralioidea	brydonellidae
80 41	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	bryobaculidae
80 42	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	lepralielloidea	bryocryptellidae
80 43	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	bryopastoridae
80 44	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	buffonellodidae
80 45	gymnolaemata	cheilostomata	neocheilostomina	flustrina	buguloidea	bugulidae
80 47	gymnolaemata	cheilostomata	neocheilostomina	NULL	microporoidea	calescharidae
80 48	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	calloporidae
80 49	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	calwelliidae
80 51	gymnolaemata	cheilostomata	neocheilostomina	flustrina	buguloidea	candidae
80 53	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	catenicelloidea	catenicellidae
80 55	gymnolaemata	cheilostomata	neocheilostomina	flustrina	cellarioidea	cellariidae
80 56	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	celleporoidea	celleporidae
80 61	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	chaperiidae
80 62	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	uncertain	cheilhorneropsidae
80 63	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	cheiloporinidae
80 64	gymnolaemata	cheilostomata	neocheilostomina	NULL	microporoidea	chlidoniidae
80 65	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	lepralielloidea	chlidoniopsidae
80 66	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	hippothooidea	chorizoporidae
80 70	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	mamilloporoidea	cleidochasmatidae
80 71	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	celleporoidea	colatooeciidae
80 72	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	catenicelloidea	concatenellidae
80 73	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	batoporoidea	conescharellinidae
80 77	gymnolaemata	cheilostomata	malacostegina	NULL	membraniporoidea	corynostylidae
80 79	gymnolaemata	cheilostomata	neocheilostomina	flustrina	cellarioidea	coscinopleuridae
80 81	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	mamilloporoidea	crepidacanthidae
80 82	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	cribrilinoidea	cribrilinidae
80 88	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	cryptosulidae
80 89	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	cupuladriidae
80 90	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	batoporoidea	cuvillieridae
80 91	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	cyclicoporidae
80 96	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	lepralielloidea	dhondtiscidae
80 100	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	didymoselloidea	didymosellidae
80 103	gymnolaemata	cheilostomata	neocheilostomina	flustrina	calloporoidea	doryporellidae
80 104	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	duvergieriidae
80 106	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	dysnoetoporoidea	dysnoetoporidae
80 107	gymnolaemata	cheilostomata	neocheilostomina	ascophorina	schizoporelloidea	echinovadomidae
80 108	gymnolaemata	cheilostomata	malacostegina	NULL	membraniporoidea	electridae
