# TAXON-ID
#   Taxon id number
# AUTHOR
#   Author of Authoritative Listing of name
# 
TAXON-ID	AUTHOR
133082	5322
133083	5322
133084	1077
133085	1171
133086	1063
133089	1222
133090	1004
133091	1171
133092	1284
133093	1063
133094	5218
133096	1017
133097	5322
133098	1171
133099	1381
133100	1101
133101	1171
133102	1171
133103	5448
133104	1222
133105	5160
133106	5322
133107	1004
133108	1243
133109	1171
133110	1731
133111	1381
133112	5160
133113	5218
133114	2052
133115	1171
133116	3170
133117	1148
133118	2125
133119	1243
133120	1267
133121	1287
133122	1171
133123	1171
133124	1222
133125	1039
133126	1171
133127	5452
133128	1171
133129	1171
133131	1171
133132	1004
133133	1191
133134	5218
133136	1171
133137	5006
133138	1017
133139	2052
133140	1004
133141	1004
133142	1004
133143	1017
133144	5322
133145	1063
133146	5228
133147	1112
133148	1311
133149	1077
133150	1363
133151	1165
133152	1084
133153	1004
133154	1004
133155	1257
133156	1215
133157	1253
133158	1171
133159	1284
133160	1003
133161	1106
133162	1004
133163	1004
133164	3319
133166	1171
133167	1257
133168	1272
133169	1112
133170	5046
133172	1004
133173	1040
133174	1004
133175	1320
133176	1171
133177	1004
133178	1077
133179	1009
133180	1004
133181	1004
133182	1063
133183	1003
133184	5046
133185	1004
133186	1004
133187	1040
133189	1084
133190	1004
133191	1088
133192	1112
133193	1257
133194	1004
133195	1062
133196	1063
133197	1004
133198	1257
133199	1063
133201	1101
133203	1003
133205	1063
133206	1004
133207	1004
133208	1004
133209	1004
133210	1004
133211	1004
133212	1251
133213	1004
133214	5102
133215	1284
133216	1257
133218	1487
133219	1063
133220	1004
133221	1004
133223	1004
133224	1112
133225	1003
133226	1009
133227	1112
133228	1004
133229	1004
133230	1004
133231	2359
133234	1003
133235	1004
133237	1062
133238	1077
133240	1077
133241	1222
133243	1077
133244	1004
133245	1003
133246	1257
133247	1004
133248	1171
133250	1009
133251	1257
133252	1077
133253	1197
133254	1009
133255	1084
133256	1040
133257	5322
133258	1077
133259	1077
133260	5332
133261	1077
133262	1176
133262	1313
133263	1197
133264	1077
133265	1077
133266	5322
133267	1077
133268	1197
133269	5046
133270	5228
133271	1077
133272	1077
133273	5046
133274	1197
133275	1197
133276	1150
133277	5228
133278	1009
133279	5366
133280	1045
133281	1311
133282	1077
133283	5108
133284	1971
133285	1046
133286	5046
133287	1171
133288	5196
133289	5366
133290	1197
133291	1197
133292	1195
133293	1197
133294	1197
133295	1197
133296	5322
133297	5322
133298	1253
133299	5366
133300	5366
133301	5040
133302	1077
133304	1231
133305	1004
133306	5228
133307	1197
133308	5196
133309	5322
133310	1077
133311	1231
133312	1077
133313	5366
133314	1077
133315	1009
133316	1009
133317	1197
133319	1197
133320	1243
133321	1197
133322	5412
133323	1197
133324	1044
133325	2359
133326	1197
133327	1044
133328	5322
133330	5228
133331	1077
133332	1004
133333	5178
133334	1171
133335	1009
133336	1004
133337	2995
133338	1197
133339	1004
133340	1363
133341	1004
133342	1300
133343	1287
133344	1009
133345	1363
133346	1009
133347	1188
133348	1003
133349	1253
133350	1251
133351	1036
133352	1188
133353	1176
133353	1313
133354	1171
133355	1215
133356	1173
133357	1106
133358	1284
133359	1103
133360	1300
133361	1036
133362	1253
133363	1003
133364	1320
133366	2893
133368	1046
133369	1088
133370	1129
133371	1180
133372	1003
133373	1171
133374	1197
133375	1257
133376	1251
133377	1253
133378	1063
133379	5298
133380	1300
133381	1171
133382	1003
133383	1004
133384	1112
133386	1300
133387	1283
133388	1251
133389	1004
133390	5388
133391	1171
133392	1004
133393	1291
133394	1077
133395	1197
133396	1003
133397	1008
133398	1017
133399	2324
133400	1257
133401	1257
133402	1195
133403	1195
133404	1017
133404	1017
133405	1215
133406	1197
133407	1149
133408	5046
133409	1017
133410	1300
133411	5178
133412	1222
133413	5248
133414	5046
133415	1101
133416	1101
133417	1003
133418	1008
133419	1215
133420	1300
133421	1020
133422	1213
133423	1103
133424	1023
133425	1213
133426	1272
133427	1103
133428	1103
133429	1213
133430	1213
133431	1213
133432	1103
133433	1213
133434	1213
133435	1213
133436	1088
133437	1171
133438	1008
133439	1215
133440	1209
133441	1257
133442	1209
133443	1272
133444	1257
133445	1046
133446	1243
133447	1251
133448	1110
133449	1171
133450	1257
133451	1284
133452	1110
133453	1257
133454	1171
133455	1112
133456	1281
133457	1281
133458	1281
133459	1003
133460	1283
133461	1215
133462	1215
133463	1128
133464	1128
133465	1173
133466	1284
133467	1128
133468	1215
133469	1284
133470	1171
133471	5298
133472	1040
133474	1040
133475	1100
133476	1040
133477	1272
133478	1272
133479	1112
133480	1088
133481	1040
133482	1040
133483	1040
133484	1257
133485	1040
133486	1112
133487	1060
133488	1165
133489	1017
133490	1017
133491	1036
133492	1257
133493	1993
133494	1017
133495	1171
133496	1077
133497	5160
133498	1171
133499	1363
133500	1363
133502	1171
133503	1088
133504	1001
133505	1171
133506	1171
133507	1253
133508	1171
133509	1171
133510	1171
133511	5456
133512	1171
133513	1171
133514	1171
133515	1171
133516	1171
133517	1381
133518	1003
133518	1003
133519	1284
133520	1257
133521	5088
133522	1001
133523	1088
133524	1275
133525	1171
133526	1171
133527	1003
133528	1003
133529	5168
133530	1088
133531	5088
133532	1004
133533	1183
133534	1251
133535	5088
133536	1088
133537	1128
133538	1040
133539	1062
133540	1124
133541	1124
133542	1110
133543	1284
133544	1040
133545	1272
133546	1283
133547	5160
133548	1077
133549	1283
133550	5230
133551	1283
133552	1257
133553	1019
133554	1283
133555	1283
133556	1253
133557	1285
133558	1283
133559	1272
133560	5242
133561	1180
133563	1272
133564	1283
133565	1106
133567	1251
133568	1283
133569	1251
133570	1040
133572	1272
133573	1272
133574	1171
133575	5338
133576	1283
133577	1180
133578	1272
133579	1275
133580	1075
133581	1253
133582	1171
133583	1253
133584	1272
133585	1311
133586	1283
133587	1075
133588	1272
133589	1171
133590	5338
133591	1180
133592	1285
133593	1285
133594	1285
133595	1285
133596	1128
133597	1281
133598	1253
133599	1253
133600	1023
133601	1104
133602	1009
133603	1257
133604	5088
133605	1257
133606	1128
133607	1215
133609	5088
133610	1128
133611	1040
133612	1251
133613	1025
133614	1883
133615	5088
133616	1253
133617	1272
133618	1171
133619	1030
133620	1311
133621	1251
133623	1253
133624	1311
133625	5240
133626	1253
133627	1253
133628	1009
133629	1257
133630	1257
133631	1129
133632	1253
133633	2170
133634	5178
133635	1198
133636	1243
133637	1222
133638	1243
133639	1222
133640	1017
133641	1222
133642	1101
133643	5434
133644	1128
133645	1243
133646	1284
133647	1171
133648	1171
133649	1257
133650	1284
133651	1284
133652	1171
133653	1257
133654	1112
133655	1129
133656	1191
133657	1128
133658	1128
133659	1128
133660	1128
133662	1077
133663	1128
133664	1128
133665	5088
133666	1034
133667	1129
133668	1128
133669	1128
133670	1128
133672	1128
133673	1128
133674	1191
133677	1128
133678	1128
133679	1128
133680	1128
133681	1281
133682	1017
133684	5046
133685	5046
133686	5046
133687	5046
133688	5046
133689	5046
133690	5046
133691	1317
133692	1197
133693	1008
133694	1003
133695	1003
133696	1222
133697	1251
133698	1195
133699	1243
133700	1171
133701	1291
133702	1291
133703	5256
133704	1197
133705	1195
133706	1171
133707	1251
133708	1251
133709	1328
133710	5046
133711	1010
133712	1171
133713	1243
133714	1195
133716	1243
133717	5390
133718	5354
133719	1243
133720	1009
133721	5172
133722	1197
133723	5084
133724	1197
133726	5046
133727	1171
133728	1222
133730	1171
133731	1304
133732	5196
133733	1003
133734	1284
133735	5322
133736	1313
133737	1243
133738	5036
133739	1171
133740	1171
133741	1284
133742	1257
133743	5322
133744	1077
133745	1197
133746	1381
133747	2078
133748	1171
133749	1363
133750	1003
133751	5046
133752	1003
133753	1171
133754	1101
133755	1171
133756	1281
133757	1197
133758	1017
133759	1253
133760	1257
133761	5160
133762	5040
133763	5046
133764	1197
133765	1008
133766	1197
133767	1363
133768	5084
133769	5178
133770	5160
133771	1381
133772	1381
133773	1381
133774	5322
133775	5046
133776	1077
133777	1171
133778	1284
133779	1171
133780	1077
133781	1001
133782	5454
133783	5046
133784	5046
133785	1281
133786	1251
133787	5046
133788	5046
133789	5046
133790	5046
133791	1001
133792	5338
133793	5338
133794	1003
133795	1017
133796	1035
133797	1197
133798	1197
133799	5372
133800	1197
133801	2272
133802	1197
133803	1017
133804	1004
133805	1171
133806	5196
133807	1253
133808	5046
133809	1171
133810	1197
133811	1009
133812	1197
133813	1077
133814	1257
133815	1003
133816	5046
133817	1171
133818	2997
133819	5128
133820	2997
133821	1381
133822	1171
133823	1243
133824	1251
133825	5160
133826	2272
133827	5322
133828	2995
133829	1171
133830	1077
133831	1197
133832	1017
133833	5322
133834	5322
133835	5322
133836	1171
133837	5322
133838	5046
133840	1077
133841	1197
133842	1257
133843	1197
133844	5450
133845	1284
133846	2997
133847	1088
133848	5224
133849	1257
133850	1300
133852	5128
133853	1017
133854	5160
133855	5322
133856	1253
133857	1171
133858	1101
133859	1281
133860	5338
133861	1281
133863	1009
133864	5014
133865	1257
133866	1242
133867	1300
133868	1222
133869	1329
133870	1234
133872	1197
133873	1197
133875	1222
133876	1257
133877	1003
133878	2997
133879	2997
133880	5046
133881	1180
133882	1313
133883	1197
133884	1197
133885	5462
133886	1017
133889	5138
133890	1195
133891	1197
133892	1101
133893	1197
133894	5196
133895	1003
133896	1197
133897	1243
133898	1222
133899	1003
133900	1106
133901	1171
133902	5372
133903	1171
133904	5372
133905	1171
133906	1180
133907	1077
133909	1243
133910	1264
133911	1257
133912	5046
133913	1103
133914	1171
133915	1171
133916	1171
133917	1171
133918	1171
133919	1171
133920	1110
133921	1257
133922	1171
133923	1017
133924	1035
133925	1010
133926	1272
133927	1128
133928	1128
133929	1040
133930	1004
133931	1180
133932	1183
133933	1284
133934	1180
133935	1272
133936	1128
133937	1128
133938	1040
133939	1040
133940	1077
133941	1165
133942	1287
133943	1088
133944	1088
133945	1180
133946	1257
133948	1012
133949	5046
133950	1197
133951	1003
133952	1008
133953	1215
133954	1731
133955	1197
133956	1017
133957	1003
133958	1008
133959	1215
133960	2960
133961	5160
133962	1300
133963	5178
133964	2960
133965	1060
133966	1251
133967	1253
133968	1215
133969	1128
133970	1171
133971	1004
133972	1004
133974	1215
133976	1284
133977	1004
133978	1128
133979	1128
133980	1128
133981	1403
133982	1253
133983	1128
133984	1257
133985	1128
133986	1128
133988	1004
133989	1215
133990	1253
133991	1128
133992	1098
133993	1215
133994	1215
133995	1128
133997	1128
133998	1128
133999	1004
134000	1215
134001	1017
134002	1017
134003	1017
134004	1257
134005	1004
134006	1128
134007	1171
134008	1253
134009	1215
134010	1284
134011	1004
134012	1128
134013	1088
134014	1257
134015	1128
134016	1128
134017	1004
134018	1106
134019	1103
134020	1040
134021	1137
134022	1128
134023	1183
134024	1110
134025	1171
134026	1033
134027	1110
134028	1272
134029	1103
134030	1088
134031	1128
134032	1128
134033	1128
134034	1180
134035	1106
134036	1256
134037	1254
134038	1254
134040	1219
134041	1300
134042	1171
134043	1253
134044	1284
134045	1257
134046	1300
134047	1253
134048	1824
134049	1264
134050	1327
134051	5082
134052	1264
134053	1078
134054	1317
134055	2078
134056	1236
134057	1110
134058	1171
134059	1281
134060	5046
134061	1129
134062	1009
134063	1129
134064	5046
134065	5322
134066	5282
134067	1182
134068	5050
134069	1257
134070	1257
134071	1257
134072	1128
134073	1128
134074	1257
134075	1171
134076	1129
134077	1171
134078	1284
134079	1171
134080	1183
134081	1272
134082	1251
134083	1251
134084	1171
134085	1253
134086	1191
134087	1045
134088	1253
134089	1128
134090	1173
134091	1171
134092	1191
134093	1110
134094	1272
134095	1077
134096	1165
134097	1025
134098	1103
134099	1183
134100	1285
134101	1285
134102	1285
134103	1285
134104	1009
134105	5088
134106	1251
134107	1296
134108	1297
134109	1384
134110	1272
134111	1381
134112	1191
134113	1004
134114	1171
134115	1171
134116	1171
134117	1171
134118	1171
134119	1287
134120	1171
134121	1171
134122	1171
134123	1171
134124	1171
134125	1171
134126	1171
134127	1171
134128	1171
134129	1171
134130	1171
134131	1171
134132	1171
134133	1063
134134	1004
134135	1171
134136	1171
134137	1063
134138	1171
134139	1171
134140	1171
134141	5150
134142	1088
134143	1004
134144	1088
134145	1040
134146	1063
134147	1182
134148	1171
134149	1063
134150	1182
134151	1128
134152	1112
134153	1171
134154	1171
134155	1128
134156	1128
134157	1171
134158	1251
134159	1149
134160	2928
134161	1128
134162	1259
134163	1183
134164	1025
134165	1259
134166	1139
134167	1303
134168	1004
134169	1009
134170	1009
134171	1363
134172	1363
134173	1284
134174	1128
134175	1257
134177	1034
134178	1034
134179	1284
134181	1272
134182	1128
134185	1034
134186	1257
134187	1128
134188	1111
134189	1111
134190	1251
134191	1103
134192	1040
134193	1111
134194	1111
134195	1111
134196	1111
134197	1303
134198	1110
134199	1272
134200	1111
134201	1040
134202	1171
134203	1040
134204	1171
134205	1171
134206	1275
134207	1003
134208	1171
134209	1003
134210	1110
134211	1003
134212	1213
134213	1034
134214	1033
134215	1150
134216	1257
134217	1173
134218	1257
134219	1078
134220	1215
134221	1257
134222	1014
134223	1253
134224	1257
134225	1257
134226	1171
134227	1280
134228	1215
134229	1257
134231	5338
134232	1257
134233	1171
134234	1257
134235	1171
134237	1257
134238	1253
134239	1257
134240	1215
134241	1188
134242	1040
134243	1128
134244	1251
134245	1197
134246	1251
134247	1128
134248	1403
134249	1040
134250	1019
134251	1215
134252	1171
134253	1180
134254	1128
134255	1215
134256	1110
134257	1110
134258	1004
134259	1110
134260	1128
134261	1253
134262	1253
134263	1140
134264	1128
134265	1231
134266	1253
134267	5160
134268	1243
134269	1128
134270	1253
134271	1171
134273	1291
134274	1291
134275	1003
134276	1253
134277	5322
134278	1046
134280	1046
134281	5040
134282	1291
134283	1004
134284	1257
134285	1215
134286	1003
134287	1003
134288	1257
134289	1264
134290	5088
134291	1300
134292	1180
134293	1311
134295	1150
134296	1025
134297	1128
134298	1215
134299	1480
134300	1207
134301	1046
134302	1004
134303	1253
134304	1291
134305	1291
134306	1128
134307	1034
134308	1253
134309	1128
134310	1128
134311	1128
134312	1110
134313	1287
134314	1253
134315	1272
134316	1257
134317	1128
134318	5000
134319	1110
134320	1071
134321	1128
134322	1060
134323	1253
134324	1128
134325	1171
134326	1077
134327	1103
134328	5426
134329	1128
134330	1098
134332	1004
134333	1394
134335	1023
134336	1150
134337	1215
134338	1128
134339	1171
134340	1225
134341	1215
134342	1100
134343	1173
134344	1110
134345	1128
134346	1225
134347	1171
134348	1264
134349	1078
134350	1078
134351	1171
134352	1046
134353	1046
134354	1128
134355	1078
134356	1215
134357	1003
134358	1004
134359	5380
134362	1004
134363	1106
134364	1311
134365	1403
134366	1257
134367	1403
134368	1004
134369	1215
134371	1128
134372	5380
134373	1251
134374	1004
134375	1150
134376	1182
134377	1171
134378	1128
134379	1004
134380	1060
134381	5244
134382	1150
134383	1171
134384	1078
134385	1063
134386	1018
134387	1128
134388	5268
134389	1128
134390	1060
134391	1171
134392	1231
134393	1215
134394	2317
134395	1251
134396	1004
134397	1180
134398	1257
134399	1288
134400	1288
134401	1004
134402	1088
134403	1253
134404	1150
134405	1284
134406	1347
134407	1272
134408	1128
134410	1291
134412	1004
134413	1257
134414	5200
134415	1060
134416	1285
134417	1100
134418	5322
134419	1272
134420	1128
134421	1088
134423	1100
134424	1272
134425	1004
134426	1272
134427	1257
134428	1128
134429	1128
134431	5060
134432	5268
134434	1231
134435	1088
134436	5160
134437	1112
134438	1003
134439	1002
134440	5418
134441	5328
134442	1062
134443	1084
134444	2078
134445	1077
134446	1077
134447	1002
134448	1077
134449	1272
134450	1063
134451	5118
134452	1063
134453	1101
134454	1129
134455	1077
134456	1609
134457	1257
134458	1300
134459	1171
134460	1257
134461	5338
134462	1112
134463	1112
134464	1284
134466	1002
134467	1171
134468	1284
134469	1197
134470	1003
134471	1063
134472	1257
134473	1272
134474	1171
134475	1197
134476	1004
134477	1004
134478	1004
134479	1609
134480	1004
134481	1236
134482	2960
134483	1004
134485	1077
134486	5328
134487	1112
134489	1063
134490	1171
134491	5338
134492	1197
134493	1257
134494	1033
134495	1002
134496	1033
134498	5368
134499	1257
134500	1077
134501	1236
134502	1004
134503	1039
134504	5268
134505	1077
134506	1002
134507	1004
134508	5358
134509	1088
134510	1272
134511	1002
134512	1033
134514	1272
134517	1231
134518	1077
134519	1731
134521	1077
134522	1004
134524	5160
134525	5328
134526	5328
134527	1257
134528	1004
134529	1180
134530	2359
134531	1084
134532	1129
134534	1272
134535	1180
134536	1183
134537	1036
134538	1036
134539	1128
134540	1004
134541	1063
134542	1171
134543	1215
134544	1128
134545	1128
134546	1004
134547	1251
134548	1004
134549	1257
134550	1171
134551	1171
134552	1128
134553	1257
134554	5210
134555	1046
134556	1171
134557	1128
134558	1034
134559	5046
134560	1171
134561	1173
134562	1128
134563	5088
134564	1284
134565	1173
134566	1171
134567	1128
134568	1215
134569	1128
134570	1128
134571	1284
134572	1215
134573	1171
134574	1171
134575	1118
134576	1046
134577	1215
134578	5040
134579	1253
134580	1251
134581	1128
134582	1128
134583	5298
134584	1004
134585	1128
134586	1128
134587	1128
